Longitude,Latitude,lanes,maxspeed,road_name,ref,direction
-117.6801344,33.5995797,"['6', '7']",65 mph,San Diego Freeway,I 5,South
-117.6737795,33.5954432,"['5', '6']",65 mph,San Diego Freeway,I 5,South
-117.6731252,33.5946219,"['5', '6']",65 mph,San Diego Freeway,I 5,South
-117.672793,33.5941339,"['5', '6']",65 mph,San Diego Freeway,I 5,South
-117.6725163,33.5936364,"['5', '6']",65 mph,San Diego Freeway,I 5,South
-117.6722914,33.5931542,"['5', '6']",65 mph,San Diego Freeway,I 5,South
-117.6720993,33.5926592,"['5', '6']",65 mph,San Diego Freeway,I 5,South
-117.6719883,33.5923085,"['5', '6']",65 mph,San Diego Freeway,I 5,South
-117.6718994,33.5919646,"['5', '6']",65 mph,San Diego Freeway,I 5,South
-117.6717706,33.5912247,"['5', '6']",65 mph,San Diego Freeway,I 5,South
-117.6717281,33.5906797,"['5', '6']",65 mph,San Diego Freeway,I 5,South
-117.6717289,33.590138,"['5', '6']",65 mph,San Diego Freeway,I 5,South
-117.6717508,33.5892442,"['5', '6']",65 mph,San Diego Freeway,I 5,South
-117.6718595,33.5852624,"['5', '6']",65 mph,San Diego Freeway,I 5,South
-117.6801344,33.5995797,5,65 mph,San Diego Freeway,I 5,South
-117.6794394,33.5993613,5,65 mph,San Diego Freeway,I 5,South
-117.6785374,33.5990167,5,65 mph,San Diego Freeway,I 5,South
-117.6777769,33.5987108,5,65 mph,San Diego Freeway,I 5,South
-117.677115,33.5983857,5,65 mph,San Diego Freeway,I 5,South
-117.6765285,33.5980514,5,65 mph,San Diego Freeway,I 5,South
-117.6761433,33.5978125,5,65 mph,San Diego Freeway,I 5,South
-117.675586,33.5973306,5,65 mph,San Diego Freeway,I 5,South
-117.5949216,33.3984596,4,65 mph,San Diego Freeway,I 5,South
-117.5941236,33.3969788,4,65 mph,San Diego Freeway,I 5,South
-117.5937916,33.3964342,4,65 mph,San Diego Freeway,I 5,South
-117.5936538,33.3962082,4,65 mph,San Diego Freeway,I 5,South
-117.5934529,33.3958581,4,65 mph,San Diego Freeway,I 5,South
-117.5933779,33.3957291,4,65 mph,San Diego Freeway,I 5,South
-117.5931697,33.395371,4,65 mph,San Diego Freeway,I 5,South
-117.592628,33.394585,4,65 mph,San Diego Freeway,I 5,South
-117.5916027,33.3930877,4,65 mph,San Diego Freeway,I 5,South
-117.5283657,33.3543611,4,65 mph,San Diego Freeway,I 5,South
-117.5210236,33.3493529,4,65 mph,San Diego Freeway,I 5,South
-117.5210236,33.3493529,4,65 mph,San Diego Freeway,I 5,South
-117.5191504,33.3480763,4,65 mph,San Diego Freeway,I 5,South
-117.5187846,33.3478198,4,65 mph,San Diego Freeway,I 5,South
-117.5177514,33.347094,4,65 mph,San Diego Freeway,I 5,South
-117.5162093,33.3459725,4,65 mph,San Diego Freeway,I 5,South
-117.5097262,33.3412575,4,65 mph,San Diego Freeway,I 5,South
-117.5068251,33.3391494,4,65 mph,San Diego Freeway,I 5,South
-117.5023877,33.3359154,4,65 mph,San Diego Freeway,I 5,South
-117.4975125,33.3323729,4,65 mph,San Diego Freeway,I 5,South
-117.4927231,33.3288804,4,65 mph,San Diego Freeway,I 5,South
-117.4849126,33.3231862,4,65 mph,San Diego Freeway,I 5,South
-117.4844147,33.3227272,4,65 mph,San Diego Freeway,I 5,South
-117.4839856,33.3222324,4,65 mph,San Diego Freeway,I 5,South
-117.4835736,33.3216945,4,65 mph,San Diego Freeway,I 5,South
-117.4832818,33.3212283,4,65 mph,San Diego Freeway,I 5,South
-117.4831187,33.3209055,4,65 mph,San Diego Freeway,I 5,South
-117.4828869,33.3203604,4,65 mph,San Diego Freeway,I 5,South
-117.4827668,33.3199516,4,65 mph,San Diego Freeway,I 5,South
-117.482638,33.319385,4,65 mph,San Diego Freeway,I 5,South
-117.4825237,33.3182306,4,65 mph,San Diego Freeway,I 5,South
-117.4824534,33.3175213,4,65 mph,San Diego Freeway,I 5,South
-117.4822763,33.3156487,4,65 mph,San Diego Freeway,I 5,South
-117.6616234,33.4921942,5,65 mph,San Diego Freeway,I 5,South
-117.6618206,33.4919339,5,65 mph,San Diego Freeway,I 5,South
-117.661996,33.4917095,5,65 mph,San Diego Freeway,I 5,South
-117.6622008,33.4914308,5,65 mph,San Diego Freeway,I 5,South
-117.6640063,33.4890132,5,65 mph,San Diego Freeway,I 5,South
-117.6642974,33.4886282,5,65 mph,San Diego Freeway,I 5,South
-117.6642974,33.4886282,"['5', '6']",65 mph,San Diego Freeway,I 5,South
-117.6654515,33.487073,"['5', '6']",65 mph,San Diego Freeway,I 5,South
-117.6666434,33.4855257,"['5', '6']",65 mph,San Diego Freeway,I 5,South
-117.6703087,33.4812934,"['5', '6']",65 mph,San Diego Freeway,I 5,South
-117.6730003,33.4781333,"['5', '6']",65 mph,San Diego Freeway,I 5,South
-117.6732154,33.4778526,"['5', '6']",65 mph,San Diego Freeway,I 5,South
-117.673507,33.4774794,"['5', '6']",65 mph,San Diego Freeway,I 5,South
-117.6736966,33.477166,"['5', '6']",65 mph,San Diego Freeway,I 5,South
-117.6739252,33.4767778,"['5', '6']",65 mph,San Diego Freeway,I 5,South
-117.6740343,33.4765432,"['5', '6']",65 mph,San Diego Freeway,I 5,South
-117.6742223,33.4761496,"['5', '6']",65 mph,San Diego Freeway,I 5,South
-117.6743779,33.4757842,"['5', '6']",65 mph,San Diego Freeway,I 5,South
-117.6745389,33.4752936,"['5', '6']",65 mph,San Diego Freeway,I 5,South
-117.6746662,33.4748589,"['5', '6']",65 mph,San Diego Freeway,I 5,South
-117.6747604,33.4744139,"['5', '6']",65 mph,San Diego Freeway,I 5,South
-117.674842,33.4739198,"['5', '6']",65 mph,San Diego Freeway,I 5,South
-117.6748929,33.47328,"['5', '6']",65 mph,San Diego Freeway,I 5,South
-117.6749232,33.4729096,"['5', '6']",65 mph,San Diego Freeway,I 5,South
-117.6749238,33.4727074,"['5', '6']",65 mph,San Diego Freeway,I 5,South
-117.6749245,33.4724807,"['5', '6']",65 mph,San Diego Freeway,I 5,South
-117.6748834,33.4720679,"['5', '6']",65 mph,San Diego Freeway,I 5,South
-117.674821,33.4716591,"['5', '6']",65 mph,San Diego Freeway,I 5,South
-117.6747426,33.4713559,"['5', '6']",65 mph,San Diego Freeway,I 5,South
-117.6746396,33.4710356,"['5', '6']",65 mph,San Diego Freeway,I 5,South
-117.67443,33.4705557,"['5', '6']",65 mph,San Diego Freeway,I 5,South
-117.6741609,33.4700277,"['5', '6']",65 mph,San Diego Freeway,I 5,South
-117.6739195,33.469654,"['5', '6']",65 mph,San Diego Freeway,I 5,South
-117.6736551,33.4693238,"['5', '6']",65 mph,San Diego Freeway,I 5,South
-117.6736551,33.4693238,5,65 mph,San Diego Freeway,I 5,South
-117.6733846,33.4690313,5,65 mph,San Diego Freeway,I 5,South
-117.673196,33.4688364,5,65 mph,San Diego Freeway,I 5,South
-117.672984,33.4686478,5,65 mph,San Diego Freeway,I 5,South
-117.6727505,33.4684365,5,65 mph,San Diego Freeway,I 5,South
-117.6724776,33.4682253,5,65 mph,San Diego Freeway,I 5,South
-117.6722369,33.4680521,5,65 mph,San Diego Freeway,I 5,South
-117.6719605,33.467876,5,65 mph,San Diego Freeway,I 5,South
-117.6716486,33.4676767,5,65 mph,San Diego Freeway,I 5,South
-117.6713981,33.4675514,5,65 mph,San Diego Freeway,I 5,South
-117.6711708,33.467447,5,65 mph,San Diego Freeway,I 5,South
-117.6701999,33.4670329,5,65 mph,San Diego Freeway,I 5,South
-117.6697038,33.466821,5,65 mph,San Diego Freeway,I 5,South
