Longitude,Latitude,lanes,maxspeed,road_name,ref,direction
-118.2810067,33.9804749,4,65 mph,Harbor Freeway,I 110,South
-118.2810154,33.9801262,4,65 mph,Harbor Freeway,I 110,South
-118.2810153,33.9790857,4,65 mph,Harbor Freeway,I 110,South
-118.280757,33.9860792,5,65 mph,Harbor Freeway,I 110,South
-118.2807498,33.9859017,5,65 mph,Harbor Freeway,I 110,South
-118.2807323,33.985166,5,65 mph,Harbor Freeway,I 110,South
-118.281017,33.9785075,4,65 mph,Harbor Freeway,I 110,South
-118.2810226,33.9748082,4,65 mph,Harbor Freeway,I 110,South
-118.2810177,33.9745243,4,65 mph,Harbor Freeway,I 110,South
-118.281024,33.9742363,4,65 mph,Harbor Freeway,I 110,South
-118.286904,33.8989183,5,65 mph,Harbor Freeway,I 110,South
-118.2868324,33.8982534,5,65 mph,Harbor Freeway,I 110,South
-118.286759,33.8977607,5,65 mph,Harbor Freeway,I 110,South
-118.2866916,33.8974057,5,65 mph,Harbor Freeway,I 110,South
-118.286583,33.8969522,5,65 mph,Harbor Freeway,I 110,South
-118.286363,33.8960082,5,65 mph,Harbor Freeway,I 110,South
-118.2862302,33.8954937,5,65 mph,Harbor Freeway,I 110,South
-118.2862302,33.8954937,4,65 mph,Harbor Freeway,I 110,South
-118.2861009,33.8948936,4,65 mph,Harbor Freeway,I 110,South
-118.2860157,33.894462,4,65 mph,Harbor Freeway,I 110,South
-118.2859557,33.8940535,4,65 mph,Harbor Freeway,I 110,South
-118.2859272,33.8937695,4,65 mph,Harbor Freeway,I 110,South
-118.2859042,33.8934709,4,65 mph,Harbor Freeway,I 110,South
-118.2858831,33.8927935,4,65 mph,Harbor Freeway,I 110,South
-118.2858733,33.8925035,4,65 mph,Harbor Freeway,I 110,South
-118.285835,33.8898954,4,65 mph,Harbor Freeway,I 110,South
-118.2857989,33.8885392,4,65 mph,Harbor Freeway,I 110,South
-118.2808792,33.9751329,2,,Harbor Transitway,I 110,South
-118.2808784,33.9748102,2,,Harbor Transitway,I 110,South
-118.2808801,33.9745252,2,,Harbor Transitway,I 110,South
-118.2808779,33.9713697,2,,Harbor Transitway,I 110,South
-118.2808772,33.9708843,2,,Harbor Transitway,I 110,South
-118.2808779,33.9707098,2,,Harbor Transitway,I 110,South
-118.2808794,33.9704522,2,,Harbor Transitway,I 110,South
-118.281024,33.9742363,5,65 mph,Harbor Freeway,I 110,South
-118.281026,33.9710902,5,65 mph,Harbor Freeway,I 110,South
-118.281026,33.9710902,4,65 mph,Harbor Freeway,I 110,South
-118.2810264,33.9708842,4,65 mph,Harbor Freeway,I 110,South
-118.2810258,33.9707085,4,65 mph,Harbor Freeway,I 110,South
-118.281024,33.9679984,4,65 mph,Harbor Freeway,I 110,South
-118.2810259,33.9677622,4,65 mph,Harbor Freeway,I 110,South
-118.2810236,33.9665391,4,65 mph,Harbor Freeway,I 110,South
-118.280721,33.9539438,2,,Harbor Transitway,I 110,South
-118.2805098,33.9529132,2,,Harbor Transitway,I 110,South
-118.2804573,33.9526773,2,,Harbor Transitway,I 110,South
-118.2802892,33.9518339,2,,Harbor Transitway,I 110,South
-118.2801108,33.950964,2,,Harbor Transitway,I 110,South
-118.2797775,33.9492684,2,,Harbor Transitway,I 110,South
-118.280024,33.9398061,1,,Harbor Transitway,I 110,South
-118.2800558,33.9383845,1,,Harbor Transitway,I 110,South
-118.2800624,33.9381528,1,,Harbor Transitway,I 110,South
-118.2800904,33.9373338,1,,Harbor Transitway,I 110,South
-118.2800934,33.9372395,1,,Harbor Transitway,I 110,South
-118.2801175,33.936751,1,,Harbor Transitway,I 110,South
-118.2801492,33.9362413,1,,Harbor Transitway,I 110,South
-118.2802154,33.9355349,1,,Harbor Transitway,I 110,South
-118.2802838,33.9348217,1,,Harbor Transitway,I 110,South
-118.2803348,33.9344492,1,,Harbor Transitway,I 110,South
-118.2806492,33.9529135,6,65 mph,Harbor Freeway,I 110,South
-118.2806093,33.952676,6,65 mph,Harbor Freeway,I 110,South
-118.2800858,33.950121,6,65 mph,Harbor Freeway,I 110,South
-118.2855776,33.8843695,6,65 mph,Harbor Freeway,I 110,South
-118.2853777,33.882968,6,65 mph,Harbor Freeway,I 110,South
-118.2853089,33.8823316,6,65 mph,Harbor Freeway,I 110,South
-118.285273,33.8818841,6,65 mph,Harbor Freeway,I 110,South
-118.2852602,33.881658,6,65 mph,Harbor Freeway,I 110,South
-118.2852754,33.8795793,6,65 mph,Harbor Freeway,I 110,South
-118.2852712,33.8794569,6,65 mph,Harbor Freeway,I 110,South
-118.2852634,33.879218,6,65 mph,Harbor Freeway,I 110,South
-118.285242,33.8786666,6,65 mph,Harbor Freeway,I 110,South
-118.2797775,33.9492684,"['3', '2']",,Harbor Transitway,I 110,South
-118.2797433,33.9490948,"['3', '2']",,Harbor Transitway,I 110,South
-118.2796587,33.9486021,"['3', '2']",,Harbor Transitway,I 110,South
-118.2796306,33.9483829,"['3', '2']",,Harbor Transitway,I 110,South
-118.2796104,33.9481572,"['3', '2']",,Harbor Transitway,I 110,South
-118.2795996,33.9479924,"['3', '2']",,Harbor Transitway,I 110,South
-118.2795915,33.9478189,"['3', '2']",,Harbor Transitway,I 110,South
-118.2795863,33.9476159,"['3', '2']",,Harbor Transitway,I 110,South
-118.2795889,33.9474085,"['3', '2']",,Harbor Transitway,I 110,South
-118.2796003,33.9472138,"['3', '2']",,Harbor Transitway,I 110,South
-118.2796144,33.9470433,"['3', '2']",,Harbor Transitway,I 110,South
-118.2796419,33.9467669,"['3', '2']",,Harbor Transitway,I 110,South
-118.2796721,33.9464994,"['3', '2']",,Harbor Transitway,I 110,South
-118.2797238,33.9460915,"['3', '2']",,Harbor Transitway,I 110,South
-118.2797754,33.9456969,"['3', '2']",,Harbor Transitway,I 110,South
-118.2798171,33.9453951,"['3', '2']",,Harbor Transitway,I 110,South
-118.2799432,33.9443968,"['3', '2']",,Harbor Transitway,I 110,South
-118.2799902,33.943904,"['3', '2']",,Harbor Transitway,I 110,South
-118.2800075,33.9435991,"['3', '2']",,Harbor Transitway,I 110,South
-118.2800196,33.9432854,"['3', '2']",,Harbor Transitway,I 110,South
-118.2800243,33.942003,"['3', '2']",,Harbor Transitway,I 110,South
-118.2800244,33.9418286,"['3', '2']",,Harbor Transitway,I 110,South
-118.280024,33.9398061,"['3', '2']",,Harbor Transitway,I 110,South
-118.2800858,33.950121,5,65 mph,Harbor Freeway,I 110,South
-118.2799156,33.9492676,5,65 mph,Harbor Freeway,I 110,South
-118.2798868,33.9490761,5,65 mph,Harbor Freeway,I 110,South
-118.2798214,33.948672,5,65 mph,Harbor Freeway,I 110,South
-118.279774,33.9482967,5,65 mph,Harbor Freeway,I 110,South
-118.2866244,33.9142217,4,65 mph,Harbor Freeway,I 110,South
-118.286745,33.9139398,4,65 mph,Harbor Freeway,I 110,South
-118.2867573,33.9137394,4,65 mph,Harbor Freeway,I 110,South
-118.286764,33.9133165,4,65 mph,Harbor Freeway,I 110,South
-118.2867985,33.912617,4,65 mph,Harbor Freeway,I 110,South
-118.2861353,33.9162538,6,65 mph,Harbor Freeway,I 110,South
-118.286219,33.915902,6,65 mph,Harbor Freeway,I 110,South
-118.2863541,33.9154284,6,65 mph,Harbor Freeway,I 110,South
-118.286526,33.9147198,6,65 mph,Harbor Freeway,I 110,South
-118.2866244,33.9142217,6,65 mph,Harbor Freeway,I 110,South
-118.2803441,33.9355997,4,65 mph,Harbor Freeway,I 110,South
-118.2806417,33.933411,4,65 mph,Harbor Freeway,I 110,South
-118.2808291,33.9322225,4,65 mph,Harbor Freeway,I 110,South
-118.280946,33.9313172,4,65 mph,Harbor Freeway,I 110,South
-118.2809953,33.9308063,4,65 mph,Harbor Freeway,I 110,South
-118.2810263,33.9304203,4,65 mph,Harbor Freeway,I 110,South
-118.2810634,33.9297998,4,65 mph,Harbor Freeway,I 110,South
-118.281094,33.9292694,4,65 mph,Harbor Freeway,I 110,South
-118.2812204,33.9271959,4,65 mph,Harbor Freeway,I 110,South
-118.2812869,33.926182,4,65 mph,Harbor Freeway,I 110,South
-118.2813304,33.9256414,4,65 mph,Harbor Freeway,I 110,South
-118.281388,33.924987,4,65 mph,Harbor Freeway,I 110,South
-118.2814508,33.9244266,4,65 mph,Harbor Freeway,I 110,South
-118.2815121,33.9238851,4,65 mph,Harbor Freeway,I 110,South
-118.2808794,33.9704522,"['3', '2']",,Harbor Transitway,I 110,South
-118.2808824,33.9698575,"['3', '2']",,Harbor Transitway,I 110,South
-118.2808939,33.9679984,"['3', '2']",,Harbor Transitway,I 110,South
-118.280897,33.967762,"['3', '2']",,Harbor Transitway,I 110,South
-118.2808845,33.9671267,"['3', '2']",,Harbor Transitway,I 110,South
-118.2809179,33.9655039,"['3', '2']",,Harbor Transitway,I 110,South
-118.2809292,33.9647325,"['3', '2']",,Harbor Transitway,I 110,South
-118.285071,33.8719244,3,65 mph,Harbor Freeway,I 110,South
-118.2850501,33.8700502,3,65 mph,Harbor Freeway,I 110,South
-118.2850537,33.8695746,3,65 mph,Harbor Freeway,I 110,South
-118.2850661,33.8661453,3,65 mph,Harbor Freeway,I 110,South
-118.2850737,33.8656551,3,65 mph,Harbor Freeway,I 110,South
-118.2850804,33.8650035,3,65 mph,Harbor Freeway,I 110,South
-118.2851265,33.8644576,3,65 mph,Harbor Freeway,I 110,South
-118.285177,33.8641435,3,65 mph,Harbor Freeway,I 110,South
-118.277911,34.0218446,"['5', '6']",65 mph,Harbor Freeway,I 110,South
-118.2779798,34.0217387,"['5', '6']",65 mph,Harbor Freeway,I 110,South
-118.2781085,34.0215219,"['5', '6']",65 mph,Harbor Freeway,I 110,South
-118.2782455,34.0213046,"['5', '6']",65 mph,Harbor Freeway,I 110,South
-118.2783765,34.0210707,"['5', '6']",65 mph,Harbor Freeway,I 110,South
-118.2794598,34.0194307,"['5', '6']",65 mph,Harbor Freeway,I 110,South
-118.2799888,34.0186018,"['5', '6']",65 mph,Harbor Freeway,I 110,South
-118.2801219,34.0183862,"['5', '6']",65 mph,Harbor Freeway,I 110,South
-118.2802731,34.0180716,"['5', '6']",65 mph,Harbor Freeway,I 110,South
-118.2802731,34.0180716,5,65 mph,Harbor Freeway,I 110,South
-118.2804032,34.0177871,5,65 mph,Harbor Freeway,I 110,South
-118.2805535,34.0174678,5,65 mph,Harbor Freeway,I 110,South
-118.2806948,34.0171324,5,65 mph,Harbor Freeway,I 110,South
-118.2807538,34.0169647,5,65 mph,Harbor Freeway,I 110,South
-118.2808127,34.0167906,5,65 mph,Harbor Freeway,I 110,South
-118.2809393,34.0164941,5,65 mph,Harbor Freeway,I 110,South
-118.2810361,34.0162357,5,65 mph,Harbor Freeway,I 110,South
-118.2810758,34.0160438,5,65 mph,Harbor Freeway,I 110,South
-118.281102,34.0158785,5,65 mph,Harbor Freeway,I 110,South
-118.2811288,34.015689,5,65 mph,Harbor Freeway,I 110,South
-118.2811629,34.0154417,5,65 mph,Harbor Freeway,I 110,South
-118.2811917,34.0152199,5,65 mph,Harbor Freeway,I 110,South
-118.2812663,34.0143947,5,65 mph,Harbor Freeway,I 110,South
-118.2812748,34.014079,5,65 mph,Harbor Freeway,I 110,South
-118.2812768,34.0137512,5,65 mph,Harbor Freeway,I 110,South
-118.281277,34.0137383,5,65 mph,Harbor Freeway,I 110,South
-118.2805703,34.0170936,2,65 mph,Harbor Transitway,I 110,South
-118.2807304,34.0166187,2,65 mph,Harbor Transitway,I 110,South
-118.2808364,34.0162404,2,65 mph,Harbor Transitway,I 110,South
-118.2809168,34.015914,2,65 mph,Harbor Transitway,I 110,South
-118.280979,34.0156117,2,65 mph,Harbor Transitway,I 110,South
-118.2810536,34.0151847,2,65 mph,Harbor Transitway,I 110,South
-118.2810965,34.0148179,2,65 mph,Harbor Transitway,I 110,South
-118.2811241,34.0144592,2,65 mph,Harbor Transitway,I 110,South
-118.2811404,34.0141468,2,65 mph,Harbor Transitway,I 110,South
-118.2786254,34.020337,1,65 mph,Harbor Transitway,I 110,South
-118.2788839,34.0199867,1,65 mph,Harbor Transitway,I 110,South
-118.279653,34.0188629,1,65 mph,Harbor Transitway,I 110,South
-118.2798118,34.018611,1,65 mph,Harbor Transitway,I 110,South
-118.2799548,34.0183796,1,65 mph,Harbor Transitway,I 110,South
-118.2800912,34.01814,1,65 mph,Harbor Transitway,I 110,South
-118.2803126,34.0176847,1,65 mph,Harbor Transitway,I 110,South
-118.2804392,34.0174055,1,65 mph,Harbor Transitway,I 110,South
-118.2804861,34.0172965,1,65 mph,Harbor Transitway,I 110,South
-118.2805703,34.0170936,1,65 mph,Harbor Transitway,I 110,South
-118.2746045,34.0311617,5,65 mph,Harbor Freeway,I 110,South
-118.274495,34.0291665,5,65 mph,Harbor Freeway,I 110,South
-118.2744916,34.0290555,5,65 mph,Harbor Freeway,I 110,South
-118.2744905,34.0289388,5,65 mph,Harbor Freeway,I 110,South
-118.2744927,34.0288124,5,65 mph,Harbor Freeway,I 110,South
-118.2744965,34.0286837,5,65 mph,Harbor Freeway,I 110,South
-118.2745022,34.0285612,5,65 mph,Harbor Freeway,I 110,South
-118.2745107,34.0284384,5,65 mph,Harbor Freeway,I 110,South
-118.2745217,34.0283247,5,65 mph,Harbor Freeway,I 110,South
-118.2745364,34.0282019,5,65 mph,Harbor Freeway,I 110,South
-118.2745558,34.0280661,5,65 mph,Harbor Freeway,I 110,South
-118.274577,34.0279506,5,65 mph,Harbor Freeway,I 110,South
-118.2746071,34.0278215,5,65 mph,Harbor Freeway,I 110,South
-118.2746359,34.0277065,5,65 mph,Harbor Freeway,I 110,South
-118.2747014,34.0274821,5,65 mph,Harbor Freeway,I 110,South
-118.2747737,34.0272817,5,65 mph,Harbor Freeway,I 110,South
-118.2748616,34.0270851,5,65 mph,Harbor Freeway,I 110,South
-118.2749591,34.0268888,5,65 mph,Harbor Freeway,I 110,South
-118.2750654,34.0267017,5,65 mph,Harbor Freeway,I 110,South
-118.2754813,34.0260411,5,65 mph,Harbor Freeway,I 110,South
-118.2759801,34.0252213,5,65 mph,Harbor Freeway,I 110,South
-118.276598,34.0242468,5,65 mph,Harbor Freeway,I 110,South
-118.2768698,34.0238052,5,65 mph,Harbor Freeway,I 110,South
-118.2770169,34.0235671,5,65 mph,Harbor Freeway,I 110,South
-118.2771723,34.0233055,5,65 mph,Harbor Freeway,I 110,South
-118.2773428,34.0229836,5,65 mph,Harbor Freeway,I 110,South
-118.2775051,34.022639,5,65 mph,Harbor Freeway,I 110,South
-118.277911,34.0218446,5,65 mph,Harbor Freeway,I 110,South
-118.2811404,34.0141468,2,65 mph,Harbor Transitway,I 110,South
-118.2811433,34.0140352,2,65 mph,Harbor Transitway,I 110,South
-118.2811485,34.0136975,2,65 mph,Harbor Transitway,I 110,South
-118.2811622,34.0125335,2,65 mph,Harbor Transitway,I 110,South
-118.2811622,34.0118765,2,65 mph,Harbor Transitway,I 110,South
-118.2811445,34.0112381,2,65 mph,Harbor Transitway,I 110,South
-118.2811348,34.0109387,2,65 mph,Harbor Transitway,I 110,South
-118.2811303,34.010837,2,65 mph,Harbor Transitway,I 110,South
-118.2810931,34.0104852,2,65 mph,Harbor Transitway,I 110,South
