Longitude,Latitude,lanes,maxspeed,road_name,ref,direction
-118.447925,34.0486592,6,65 mph,San Diego Freeway,I 405,North
-118.4482091,34.049094,6,65 mph,San Diego Freeway,I 405,North
-118.4280476,34.024558,6,65 mph,San Diego Freeway,I 405,North
-118.4289034,34.0255815,6,65 mph,San Diego Freeway,I 405,North
-118.4482091,34.049094,7,65 mph,San Diego Freeway,I 405,North
-118.4482746,34.0491972,7,65 mph,San Diego Freeway,I 405,North
-118.4483245,34.0492861,7,65 mph,San Diego Freeway,I 405,North
-118.4484163,34.0494527,7,65 mph,San Diego Freeway,I 405,North
-118.448441,34.0494986,7,65 mph,San Diego Freeway,I 405,North
-118.4485529,34.0497104,7,65 mph,San Diego Freeway,I 405,North
-118.4486541,34.0499232,7,65 mph,San Diego Freeway,I 405,North
-118.4487581,34.0501604,7,65 mph,San Diego Freeway,I 405,North
-118.4488432,34.0503749,7,65 mph,San Diego Freeway,I 405,North
-118.4489143,34.0505782,7,65 mph,San Diego Freeway,I 405,North
-118.4490283,34.0509227,7,65 mph,San Diego Freeway,I 405,North
-118.4492268,34.0515572,7,65 mph,San Diego Freeway,I 405,North
-118.4493327,34.0518572,7,65 mph,San Diego Freeway,I 405,North
-118.4494084,34.0520945,7,65 mph,San Diego Freeway,I 405,North
-118.4495296,34.0524523,7,65 mph,San Diego Freeway,I 405,North
-118.4496709,34.0528346,7,65 mph,San Diego Freeway,I 405,North
-118.4548224,34.0592693,"['6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4553328,34.0599267,"['6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4554147,34.0600314,"['6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4556788,34.0603548,"['6', '7']",65 mph,San Diego Freeway,I 405,North
-118.456399,34.0612214,"['6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4574048,34.062388,"['6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4584985,34.0636584,"['6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4591188,34.0643822,"['6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4594319,34.0647372,"['6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4600897,34.0654876,"['6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4614855,34.0670506,"['6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4616128,34.0671949,"['6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4636003,34.0694578,"['6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4681452,34.1548463,"['5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4682348,34.1551517,"['5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4683098,34.155401,"['5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4689491,34.1572155,"['5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4690114,34.1573876,"['5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4691053,34.1577205,"['5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4692032,34.1580706,"['5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4692575,34.1583014,"['5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4692984,34.1585128,"['5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4693427,34.1587919,"['5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4693755,34.1590783,"['5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4693956,34.1593973,"['5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4694084,34.1600525,"['5', '4']",65 mph,San Diego Freeway,I 405,North
-118.472042,34.2681774,"['5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4720391,34.2685598,"['5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4720187,34.2704943,"['5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4720188,34.2708626,"['5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4720167,34.2710263,"['5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4720068,34.2712394,"['5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4719871,34.2715486,"['5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4719646,34.2717725,"['5', '4']",65 mph,San Diego Freeway,I 405,North
-118.471928,34.2720436,"['5', '4']",65 mph,San Diego Freeway,I 405,North
-118.471886,34.2722916,"['5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4718499,34.2724795,"['5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4717909,34.2727643,"['5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4717345,34.2730015,"['5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4716688,34.2732464,"['5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4715602,34.2736077,"['5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4713966,34.274082,"['5', '4']",65 mph,San Diego Freeway,I 405,North
-118.470607,34.276262,"['5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4688197,34.2821564,"['3', '5', '4']",65 mph,San Diego Freeway,I 405,North
-118.468671,34.282789,"['3', '5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4679397,34.2860194,"['3', '5', '4']",65 mph,San Diego Freeway,I 405,North
-118.467738,34.2868788,"['3', '5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4675919,34.2874883,"['3', '5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4675154,34.2878162,"['3', '5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4674543,34.2880917,"['3', '5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4674108,34.2883647,"['3', '5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4673804,34.2886235,"['3', '5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4673665,34.2888611,"['3', '5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4673616,34.2891137,"['3', '5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4673652,34.2893243,"['3', '5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4673736,34.2894622,"['3', '5', '4']",65 mph,San Diego Freeway,I 405,North
-118.467392,34.2896766,"['3', '5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4674162,34.2898762,"['3', '5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4674693,34.2901658,"['3', '5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4675499,34.2905258,"['3', '5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4675986,34.290706,"['3', '5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4676456,34.2908575,"['3', '5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4678645,34.2914089,"['3', '5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4680022,34.2917165,"['3', '5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4681525,34.2920051,"['3', '5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4684178,34.2924377,"['3', '5', '4']",65 mph,San Diego Freeway,I 405,North
-118.468617,34.292726,"['3', '5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4689182,34.2931014,"['3', '5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4692608,34.2934712,"['3', '5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4696773,34.2938648,"['3', '5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4700635,34.2942149,"['3', '5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4711574,34.2951908,"['3', '5', '4']",65 mph,San Diego Freeway,I 405,North
-118.472044,34.2959603,"['3', '5', '4']",65 mph,San Diego Freeway,I 405,North
-118.4729814,34.2319381,5,65 mph,San Diego Freeway,I 405,North
-118.4729745,34.233887,5,65 mph,San Diego Freeway,I 405,North
-118.4729585,34.2353502,5,65 mph,San Diego Freeway,I 405,North
-118.4729568,34.2357954,5,65 mph,San Diego Freeway,I 405,North
-118.4729394,34.2374782,5,65 mph,San Diego Freeway,I 405,North
-118.4729272,34.238657,5,65 mph,San Diego Freeway,I 405,North
-118.4729272,34.238657,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,North
-118.472919,34.2399106,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4729026,34.241373,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4728914,34.2426203,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,North
-118.472885,34.2430315,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4728659,34.2452024,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4728557,34.2454943,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4728362,34.2457576,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4728141,34.2459566,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4727839,34.2461534,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4727518,34.2463491,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4726867,34.2466678,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4723859,34.2479817,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4723441,34.2481755,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4723079,34.2483611,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4722636,34.2486782,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4722368,34.2489071,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4722295,34.249077,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4722274,34.2492951,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4722222,34.249489,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4722144,34.2497836,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4722093,34.2502802,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4721995,34.2511198,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4720754,34.253863,"['5', '6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4382727,34.0363295,"['6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4385717,34.0369854,"['6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4386243,34.0370993,"['6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4387962,34.0374716,"['6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4389511,34.0377773,"['6', '7']",65 mph,San Diego Freeway,I 405,North
-118.439076,34.03802,"['6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4391893,34.0382151,"['6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4393143,34.0384291,"['6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4394797,34.0386841,"['6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4396623,34.0389606,"['6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4398777,34.0392375,"['6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4400609,34.0394692,"['6', '7']",65 mph,San Diego Freeway,I 405,North
-118.440537,34.0400401,"['6', '7']",65 mph,San Diego Freeway,I 405,North
-118.4496709,34.0528346,6,65 mph,San Diego Freeway,I 405,North
-118.4499948,34.0532459,6,65 mph,San Diego Freeway,I 405,North
-118.4501407,34.0534836,6,65 mph,San Diego Freeway,I 405,North
-118.4503047,34.0537192,6,65 mph,San Diego Freeway,I 405,North
-118.4504032,34.053866,6,65 mph,San Diego Freeway,I 405,North
-118.4505519,34.0540673,6,65 mph,San Diego Freeway,I 405,North
-118.4507208,34.0542839,6,65 mph,San Diego Freeway,I 405,North
-118.4511083,34.0547383,6,65 mph,San Diego Freeway,I 405,North
-118.451575,34.0552828,6,65 mph,San Diego Freeway,I 405,North
-118.4518824,34.0556434,6,65 mph,San Diego Freeway,I 405,North
-118.4521538,34.0559599,6,65 mph,San Diego Freeway,I 405,North
-118.4525688,34.0564416,6,65 mph,San Diego Freeway,I 405,North
-118.4529537,34.0568966,6,65 mph,San Diego Freeway,I 405,North
-118.4531857,34.05719,6,65 mph,San Diego Freeway,I 405,North
-118.4535344,34.0576272,6,65 mph,San Diego Freeway,I 405,North
-118.4544002,34.058737,6,65 mph,San Diego Freeway,I 405,North
-118.4548224,34.0592693,6,65 mph,San Diego Freeway,I 405,North
-118.440537,34.0400401,7,65 mph,San Diego Freeway,I 405,North
-118.4429163,34.0428494,7,65 mph,San Diego Freeway,I 405,North
-118.44348,34.0435102,7,65 mph,San Diego Freeway,I 405,North
-118.470607,34.276262,4,65 mph,San Diego Freeway,I 405,North
-118.4701473,34.2775523,4,65 mph,San Diego Freeway,I 405,North
-118.4697321,34.2788164,4,65 mph,San Diego Freeway,I 405,North
-118.4695644,34.2793693,4,65 mph,San Diego Freeway,I 405,North
-118.4692535,34.2804397,4,65 mph,San Diego Freeway,I 405,North
-118.4691113,34.2809793,4,65 mph,San Diego Freeway,I 405,North
-118.468978,34.2815059,4,65 mph,San Diego Freeway,I 405,North
-118.4688197,34.2821564,4,65 mph,San Diego Freeway,I 405,North
