Longitude,Latitude,lanes,maxspeed,road_name,ref,direction
-117.1801196,34.0618969,4,65 mph,,I 10,West
-117.1803371,34.0619125,4,65 mph,,I 10,West
-117.1806148,34.061923,4,65 mph,,I 10,West
-117.1821526,34.0619327,4,65 mph,,I 10,West
-117.182941,34.0619325,4,65 mph,,I 10,West
-117.1831372,34.0619338,4,65 mph,,I 10,West
-117.169405,34.0579576,4,65 mph,,I 10,West
-117.1704752,34.0584769,4,65 mph,,I 10,West
-117.17089,34.0586813,4,65 mph,,I 10,West
-117.1721179,34.0592837,4,65 mph,,I 10,West
-117.1735308,34.0599665,4,65 mph,,I 10,West
-117.1741145,34.0602619,4,65 mph,,I 10,West
-117.1751377,34.0607371,4,65 mph,,I 10,West
-117.1756375,34.0609263,4,65 mph,,I 10,West
-117.176811,34.0613088,4,65 mph,,I 10,West
-117.2706025,34.063929,4,65 mph,,I 10,West
-117.2729943,34.0639179,4,65 mph,,I 10,West
-117.2738463,34.0639452,4,65 mph,,I 10,West
-117.2744653,34.0639836,4,65 mph,,I 10,West
-117.2751801,34.0640593,4,65 mph,,I 10,West
-117.2771593,34.0643244,4,65 mph,,I 10,West
-117.2775545,34.0643645,4,65 mph,,I 10,West
-117.2779439,34.0643849,4,65 mph,,I 10,West
-117.2784643,34.0643917,4,65 mph,,I 10,West
-117.1870997,34.0619262,"['5', '6']",65 mph,,I 10,West
-117.1875456,34.0619259,"['5', '6']",65 mph,,I 10,West
-117.1888553,34.0619251,"['5', '6']",65 mph,,I 10,West
-117.1910586,34.0619139,"['5', '6']",65 mph,,I 10,West
-117.1916738,34.0619394,"['5', '6']",65 mph,,I 10,West
-117.1919591,34.0619602,"['5', '6']",65 mph,,I 10,West
-117.1924822,34.0620199,"['5', '6']",65 mph,,I 10,West
-117.1928524,34.0620795,"['5', '6']",65 mph,,I 10,West
-117.193171,34.0621404,"['5', '6']",65 mph,,I 10,West
-117.3278029,34.0663168,"['5', '4']",65 mph,San Bernardino Freeway,I 10,West
-117.3286009,34.0663028,"['5', '4']",65 mph,San Bernardino Freeway,I 10,West
-117.3292286,34.0663387,"['5', '4']",65 mph,San Bernardino Freeway,I 10,West
-117.3326618,34.0668429,"['5', '4']",65 mph,San Bernardino Freeway,I 10,West
-117.306872,34.0653214,"['5', '4']",65 mph,San Bernardino Freeway,I 10,West
-117.3076048,34.0652987,"['5', '4']",65 mph,San Bernardino Freeway,I 10,West
-117.3094705,34.0652081,"['5', '4']",65 mph,San Bernardino Freeway,I 10,West
-117.3111049,34.0651037,"['5', '4']",65 mph,San Bernardino Freeway,I 10,West
-117.3119842,34.0650479,"['5', '4']",65 mph,San Bernardino Freeway,I 10,West
-117.312868,34.0650075,"['5', '4']",65 mph,San Bernardino Freeway,I 10,West
-117.3136228,34.0650044,"['5', '4']",65 mph,San Bernardino Freeway,I 10,West
-117.3143777,34.0650352,"['5', '4']",65 mph,San Bernardino Freeway,I 10,West
-117.3166651,34.0652599,"['5', '4']",65 mph,San Bernardino Freeway,I 10,West
-117.1356423,34.0319861,4,65 mph,,I 10,West
-117.1364209,34.0323333,4,65 mph,,I 10,West
-117.1377255,34.0329094,4,65 mph,,I 10,West
-117.1384551,34.0331868,4,65 mph,,I 10,West
-117.1395194,34.0335496,4,65 mph,,I 10,West
-117.1404807,34.0338554,4,65 mph,,I 10,West
-117.1416823,34.0342324,4,65 mph,,I 10,West
-117.1432187,34.0346236,4,65 mph,,I 10,West
-117.1455447,34.035278,4,65 mph,,I 10,West
-117.1472184,34.0358399,4,65 mph,,I 10,West
-117.1486174,34.0364089,4,65 mph,,I 10,West
-117.1495073,34.0368701,4,65 mph,,I 10,West
-117.2382341,34.0667387,4,65 mph,,I 10,West
-117.2434267,34.0667321,4,65 mph,,I 10,West
-117.2439409,34.0667322,4,65 mph,,I 10,West
-117.2447044,34.0667304,4,65 mph,,I 10,West
-117.2472382,34.0667294,4,65 mph,,I 10,West
-117.2497768,34.0667269,4,65 mph,,I 10,West
-117.2507792,34.0667081,4,65 mph,,I 10,West
-117.3197678,34.0655489,4,65 mph,San Bernardino Freeway,I 10,West
-117.3227932,34.0658629,4,65 mph,San Bernardino Freeway,I 10,West
-117.3230636,34.065899,4,65 mph,San Bernardino Freeway,I 10,West
-117.324363,34.0660864,4,65 mph,San Bernardino Freeway,I 10,West
-117.3245929,34.0661206,4,65 mph,San Bernardino Freeway,I 10,West
-117.3264048,34.0663363,4,65 mph,San Bernardino Freeway,I 10,West
-117.3269364,34.0663416,4,65 mph,San Bernardino Freeway,I 10,West
-117.3274684,34.0663264,4,65 mph,San Bernardino Freeway,I 10,West
-117.3278029,34.0663168,4,65 mph,San Bernardino Freeway,I 10,West
-117.338553,34.0683433,"['5', '4']",65 mph,San Bernardino Freeway,I 10,West
-117.3391564,34.0684278,"['5', '4']",65 mph,San Bernardino Freeway,I 10,West
-117.3394881,34.0684743,"['5', '4']",65 mph,San Bernardino Freeway,I 10,West
-117.3406073,34.0685438,"['5', '4']",65 mph,San Bernardino Freeway,I 10,West
-117.3427647,34.0686617,"['5', '4']",65 mph,San Bernardino Freeway,I 10,West
-117.3472115,34.0689112,"['5', '4']",65 mph,San Bernardino Freeway,I 10,West
-117.3487113,34.0690111,"['5', '4']",65 mph,San Bernardino Freeway,I 10,West
-117.4567171,34.0668207,4,65 mph,San Bernardino Freeway,I 10,West
-117.4579104,34.0667349,4,65 mph,San Bernardino Freeway,I 10,West
-117.4589134,34.0666986,4,65 mph,San Bernardino Freeway,I 10,West
-117.4599702,34.0666641,4,65 mph,San Bernardino Freeway,I 10,West
-117.4928422,34.0658675,4,65 mph,San Bernardino Freeway,I 10,West
-117.4936754,34.0658603,4,65 mph,San Bernardino Freeway,I 10,West
-117.4945336,34.0658606,4,65 mph,San Bernardino Freeway,I 10,West
-117.4817556,34.0661438,4,65 mph,San Bernardino Freeway,I 10,West
-117.4834522,34.0660926,4,65 mph,San Bernardino Freeway,I 10,West
-117.4849292,34.0660743,4,65 mph,San Bernardino Freeway,I 10,West
-117.4863375,34.066129,4,65 mph,San Bernardino Freeway,I 10,West
-117.4877844,34.0661829,4,65 mph,San Bernardino Freeway,I 10,West
-117.4885617,34.0661952,4,65 mph,San Bernardino Freeway,I 10,West
-117.4892958,34.0661745,4,65 mph,San Bernardino Freeway,I 10,West
-117.4905054,34.0660882,4,65 mph,San Bernardino Freeway,I 10,West
-117.4917974,34.0659565,4,65 mph,San Bernardino Freeway,I 10,West
-117.4928422,34.0658675,4,65 mph,San Bernardino Freeway,I 10,West
-117.2608894,34.0646533,4,65 mph,,I 10,West
-117.2609401,34.0646443,4,65 mph,,I 10,West
-117.2614613,34.0645421,4,65 mph,,I 10,West
-117.2625527,34.0643652,4,65 mph,,I 10,West
-117.2647455,34.0640967,4,65 mph,,I 10,West
-117.2654912,34.0640358,4,65 mph,,I 10,West
-117.2663512,34.0639861,4,65 mph,,I 10,West
-117.2671645,34.0639552,4,65 mph,,I 10,West
-118.0007031,34.0651642,5,65 mph,San Bernardino Freeway,I 10,West
-118.0009187,34.0651224,5,65 mph,San Bernardino Freeway,I 10,West
-118.0014326,34.0650555,5,65 mph,San Bernardino Freeway,I 10,West
-118.0019544,34.0649849,5,65 mph,San Bernardino Freeway,I 10,West
-118.0029991,34.0648338,5,65 mph,San Bernardino Freeway,I 10,West
-118.0038611,34.0647094,5,65 mph,San Bernardino Freeway,I 10,West
-118.0383071,34.0684278,"['6', '4']",65 mph,San Bernardino Freeway,I 10,West
-118.039296,34.0685148,"['6', '4']",65 mph,San Bernardino Freeway,I 10,West
-118.039609,34.0685499,"['6', '4']",65 mph,San Bernardino Freeway,I 10,West
-118.0420342,34.0688744,"['6', '4']",65 mph,San Bernardino Freeway,I 10,West
-118.0423064,34.0689077,"['6', '4']",65 mph,San Bernardino Freeway,I 10,West
-118.0437137,34.0691157,"['6', '4']",65 mph,San Bernardino Freeway,I 10,West
-118.0445705,34.0692983,"['6', '4']",65 mph,San Bernardino Freeway,I 10,West
-118.0450169,34.0694405,"['6', '4']",65 mph,San Bernardino Freeway,I 10,West
-118.0457893,34.0697249,"['6', '4']",65 mph,San Bernardino Freeway,I 10,West
-118.0460076,34.0698138,"['6', '4']",65 mph,San Bernardino Freeway,I 10,West
-118.0236039,34.0682283,5,65 mph,San Bernardino Freeway,I 10,West
-118.0239245,34.0682447,5,65 mph,San Bernardino Freeway,I 10,West
-118.0242494,34.0682542,5,65 mph,San Bernardino Freeway,I 10,West
-118.0248105,34.068258,5,65 mph,San Bernardino Freeway,I 10,West
-118.0266663,34.0682324,5,65 mph,San Bernardino Freeway,I 10,West
-117.8206848,34.0637955,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.8216731,34.063847,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.8226979,34.0639136,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.8247518,34.0640656,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.8258291,34.0641773,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.8268383,34.0643743,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.8277318,34.0646275,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.8285695,34.0649354,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.8294673,34.0653762,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.8303252,34.0658753,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.8308123,34.066145,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.831294,34.0663889,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.8316761,34.0665595,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.832016,34.0667074,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.832389,34.0668556,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.8330293,34.0670795,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.8336904,34.0672948,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.8355447,34.0678467,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.8355447,34.0678467,5,65 mph,San Bernardino Freeway,I 10,West
-117.8388185,34.0687975,5,65 mph,San Bernardino Freeway,I 10,West
-117.839258,34.0688916,5,65 mph,San Bernardino Freeway,I 10,West
-117.839632,34.0689529,5,65 mph,San Bernardino Freeway,I 10,West
-117.8397778,34.0689668,5,65 mph,San Bernardino Freeway,I 10,West
-117.8403149,34.069026,5,65 mph,San Bernardino Freeway,I 10,West
-117.8409767,34.0690527,5,65 mph,San Bernardino Freeway,I 10,West
-117.8418089,34.0690294,5,65 mph,San Bernardino Freeway,I 10,West
-117.8429793,34.0689024,5,65 mph,San Bernardino Freeway,I 10,West
-117.8594662,34.0683364,5,65 mph,San Bernardino Freeway,I 10,West
-117.8602704,34.0684925,5,65 mph,San Bernardino Freeway,I 10,West
-117.8611213,34.0687631,5,65 mph,San Bernardino Freeway,I 10,West
-117.8617614,34.0690172,5,65 mph,San Bernardino Freeway,I 10,West
-117.8629,34.0695865,5,65 mph,San Bernardino Freeway,I 10,West
-117.864071,34.0702031,5,65 mph,San Bernardino Freeway,I 10,West
-117.8643081,34.0703211,5,65 mph,San Bernardino Freeway,I 10,West
-117.8679913,34.0716321,6,65 mph,San Bernardino Freeway,I 10,West
-117.8685134,34.0717325,6,65 mph,San Bernardino Freeway,I 10,West
-117.8690824,34.0718132,6,65 mph,San Bernardino Freeway,I 10,West
-117.8696824,34.0718676,6,65 mph,San Bernardino Freeway,I 10,West
-117.8703591,34.0719043,6,65 mph,San Bernardino Freeway,I 10,West
-117.8710337,34.071913,6,65 mph,San Bernardino Freeway,I 10,West
-117.8861044,34.0720266,5,65 mph,San Bernardino Freeway,I 10,West
-117.8899393,34.0720637,5,65 mph,San Bernardino Freeway,I 10,West
-117.8904717,34.0720695,5,65 mph,San Bernardino Freeway,I 10,West
-117.8907937,34.0720731,5,65 mph,San Bernardino Freeway,I 10,West
-117.9406894,34.0725027,"['5', '4']",65 mph,San Bernardino Freeway,I 10,West
-117.9425716,34.0723165,"['5', '4']",65 mph,San Bernardino Freeway,I 10,West
-117.9432776,34.0722382,"['5', '4']",65 mph,San Bernardino Freeway,I 10,West
-117.9459248,34.0719667,"['5', '4']",65 mph,San Bernardino Freeway,I 10,West
-117.9461654,34.0719399,"['5', '4']",65 mph,San Bernardino Freeway,I 10,West
-117.9464267,34.0719134,"['5', '4']",65 mph,San Bernardino Freeway,I 10,West
-118.0038611,34.0647094,6,65 mph,San Bernardino Freeway,I 10,West
-118.0055974,34.0644776,6,65 mph,San Bernardino Freeway,I 10,West
-118.0058106,34.0644493,6,65 mph,San Bernardino Freeway,I 10,West
-117.5509203,34.0675471,5,65 mph,San Bernardino Freeway,I 10,West
-117.5536669,34.0675955,5,65 mph,San Bernardino Freeway,I 10,West
-117.5536669,34.0675955,7,65 mph,San Bernardino Freeway,I 10,West
-117.5557742,34.067582,7,65 mph,San Bernardino Freeway,I 10,West
-117.5557742,34.067582,5,65 mph,San Bernardino Freeway,I 10,West
-117.5608159,34.0676122,5,65 mph,San Bernardino Freeway,I 10,West
-117.5635439,34.0676321,5,65 mph,San Bernardino Freeway,I 10,West
-117.5635439,34.0676321,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.5642792,34.0676393,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.5658898,34.0676577,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.5673621,34.0676644,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.5698084,34.0676729,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.5713937,34.0676795,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.5713937,34.0676795,5,65 mph,San Bernardino Freeway,I 10,West
-117.5717796,34.067675,5,65 mph,San Bernardino Freeway,I 10,West
-117.5799266,34.0677371,6,65 mph,San Bernardino Freeway,I 10,West
-117.5815369,34.0677379,6,65 mph,San Bernardino Freeway,I 10,West
-117.583115,34.0676861,6,65 mph,San Bernardino Freeway,I 10,West
-117.584431,34.0676992,6,65 mph,San Bernardino Freeway,I 10,West
-117.5882134,34.0677338,6,65 mph,San Bernardino Freeway,I 10,West
-117.5760781,34.0676982,6,65 mph,San Bernardino Freeway,I 10,West
-117.5766103,34.0677081,6,65 mph,San Bernardino Freeway,I 10,West
-117.5882134,34.0677338,6,65 mph,San Bernardino Freeway,I 10,West
-117.5887973,34.0677217,6,65 mph,San Bernardino Freeway,I 10,West
-117.5923221,34.0677546,6,65 mph,San Bernardino Freeway,I 10,West
-117.5923221,34.0677546,5,65 mph,San Bernardino Freeway,I 10,West
-117.5957354,34.0677874,5,65 mph,San Bernardino Freeway,I 10,West
-117.598242,34.0679371,5,65 mph,San Bernardino Freeway,I 10,West
-117.5990015,34.0679918,5,65 mph,San Bernardino Freeway,I 10,West
-117.6003863,34.0681093,5,65 mph,San Bernardino Freeway,I 10,West
-117.6061658,34.068899,5,65 mph,San Bernardino Freeway,I 10,West
-117.6078587,34.0693926,5,65 mph,San Bernardino Freeway,I 10,West
-117.608371,34.0695591,5,65 mph,San Bernardino Freeway,I 10,West
-117.6088832,34.0697536,5,65 mph,San Bernardino Freeway,I 10,West
-117.6099201,34.0701599,5,65 mph,San Bernardino Freeway,I 10,West
-117.6114258,34.0709472,5,65 mph,San Bernardino Freeway,I 10,West
-117.6114258,34.0709472,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.6116321,34.0710332,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.613815,34.0722821,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.6201174,34.0759271,5,65 mph,San Bernardino Freeway,I 10,West
-117.6211108,34.0765166,5,65 mph,San Bernardino Freeway,I 10,West
-117.6221659,34.0771376,5,65 mph,San Bernardino Freeway,I 10,West
-117.6240394,34.0782238,5,65 mph,San Bernardino Freeway,I 10,West
-117.6259901,34.0792787,5,65 mph,San Bernardino Freeway,I 10,West
-117.6259901,34.0792787,5,65 mph,San Bernardino Freeway,I 10,West
-117.6284146,34.0807223,5,65 mph,San Bernardino Freeway,I 10,West
-117.6286545,34.0808588,5,65 mph,San Bernardino Freeway,I 10,West
-117.6297346,34.0814712,5,65 mph,San Bernardino Freeway,I 10,West
-117.6322105,34.0828988,5,65 mph,San Bernardino Freeway,I 10,West
-117.6512142,34.0874756,5,65 mph,San Bernardino Freeway,I 10,West
-117.6554997,34.0874416,5,65 mph,San Bernardino Freeway,I 10,West
-117.6456938,34.0874811,5,65 mph,San Bernardino Freeway,I 10,West
-117.6512142,34.0874756,5,65 mph,San Bernardino Freeway,I 10,West
-117.6931861,34.0841006,6,65 mph,San Bernardino Freeway,I 10,West
-117.6953472,34.0831449,6,65 mph,San Bernardino Freeway,I 10,West
-117.6866243,34.0868495,5,65 mph,San Bernardino Freeway,I 10,West
-117.6870393,34.0867206,5,65 mph,San Bernardino Freeway,I 10,West
-117.687425,34.0865879,5,65 mph,San Bernardino Freeway,I 10,West
-117.6889382,34.0859597,5,65 mph,San Bernardino Freeway,I 10,West
-117.6900464,34.0854455,5,65 mph,San Bernardino Freeway,I 10,West
-117.6911764,34.0849452,5,65 mph,San Bernardino Freeway,I 10,West
-117.6931861,34.0841006,5,65 mph,San Bernardino Freeway,I 10,West
-117.6953472,34.0831449,5,65 mph,San Bernardino Freeway,I 10,West
-117.6958317,34.0829583,5,65 mph,San Bernardino Freeway,I 10,West
-117.516919,34.0678402,4,65 mph,San Bernardino Freeway,I 10,West
-117.5174398,34.0678795,4,65 mph,San Bernardino Freeway,I 10,West
-117.5186863,34.0678949,4,65 mph,San Bernardino Freeway,I 10,West
-117.525235,34.0676281,4,65 mph,San Bernardino Freeway,I 10,West
-117.5263765,34.0675944,4,65 mph,San Bernardino Freeway,I 10,West
-117.7625001,34.070998,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.7644438,34.0711005,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.7704106,34.0720763,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.7716313,34.0722733,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.7732311,34.0725512,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.7756341,34.0728589,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.7906824,34.0723887,"['5', '6', '7']",65 mph,San Bernardino Freeway,I 10,West
-117.7916937,34.0720852,"['5', '6', '7']",65 mph,San Bernardino Freeway,I 10,West
-117.7921742,34.0719302,"['5', '6', '7']",65 mph,San Bernardino Freeway,I 10,West
-117.7928623,34.0716634,"['5', '6', '7']",65 mph,San Bernardino Freeway,I 10,West
-117.7939961,34.0711632,"['5', '6', '7']",65 mph,San Bernardino Freeway,I 10,West
-117.7947851,34.0708059,"['5', '6', '7']",65 mph,San Bernardino Freeway,I 10,West
-117.7964447,34.0700599,"['5', '6', '7']",65 mph,San Bernardino Freeway,I 10,West
-117.7975256,34.069574,"['5', '6', '7']",65 mph,San Bernardino Freeway,I 10,West
-118.028555,34.0681469,5,65 mph,San Bernardino Freeway,I 10,West
-118.0285962,34.0681468,5,65 mph,San Bernardino Freeway,I 10,West
-118.0290406,34.0681329,5,65 mph,San Bernardino Freeway,I 10,West
-118.0305169,34.0681109,5,65 mph,San Bernardino Freeway,I 10,West
-118.0307526,34.0681051,5,65 mph,San Bernardino Freeway,I 10,West
-118.0316739,34.0680907,5,65 mph,San Bernardino Freeway,I 10,West
-118.0316739,34.0680907,5,65 mph,San Bernardino Freeway,I 10,West
-118.0337326,34.0680809,5,65 mph,San Bernardino Freeway,I 10,West
-118.0358081,34.0681889,5,65 mph,San Bernardino Freeway,I 10,West
-118.0361421,34.0682136,5,65 mph,San Bernardino Freeway,I 10,West
-118.0376331,34.0683522,5,65 mph,San Bernardino Freeway,I 10,West
-118.0383071,34.0684278,5,65 mph,San Bernardino Freeway,I 10,West
-118.0266663,34.0682324,6,65 mph,San Bernardino Freeway,I 10,West
-118.0267359,34.0682317,6,65 mph,San Bernardino Freeway,I 10,West
-118.0273007,34.0682098,6,65 mph,San Bernardino Freeway,I 10,West
-118.028555,34.0681469,6,65 mph,San Bernardino Freeway,I 10,West
-118.0176989,34.0662935,5,65 mph,San Bernardino Freeway,I 10,West
-118.0180597,34.0664576,5,65 mph,San Bernardino Freeway,I 10,West
-118.0185488,34.0666861,5,65 mph,San Bernardino Freeway,I 10,West
-117.7756341,34.0728589,5,65 mph,San Bernardino Freeway,I 10,West
-117.7765442,34.0729138,5,65 mph,San Bernardino Freeway,I 10,West
-117.7776514,34.0729707,5,65 mph,San Bernardino Freeway,I 10,West
-117.7787415,34.0729879,5,65 mph,San Bernardino Freeway,I 10,West
-117.7799088,34.0729991,5,65 mph,San Bernardino Freeway,I 10,West
-117.7815653,34.0729991,5,65 mph,San Bernardino Freeway,I 10,West
-117.7838742,34.0729778,5,65 mph,San Bernardino Freeway,I 10,West
-117.7856532,34.0730022,5,65 mph,San Bernardino Freeway,I 10,West
-117.7856532,34.0730022,5,65 mph,San Bernardino Freeway,I 10,West
-117.7859124,34.0730065,5,65 mph,San Bernardino Freeway,I 10,West
-117.7863913,34.0730005,5,65 mph,San Bernardino Freeway,I 10,West
-117.7868612,34.0729792,5,65 mph,San Bernardino Freeway,I 10,West
-117.7874386,34.0729372,5,65 mph,San Bernardino Freeway,I 10,West
-117.7877223,34.0729087,5,65 mph,San Bernardino Freeway,I 10,West
-117.788016,34.0728775,5,65 mph,San Bernardino Freeway,I 10,West
-117.7883737,34.0728287,5,65 mph,San Bernardino Freeway,I 10,West
-117.7887415,34.0727771,5,65 mph,San Bernardino Freeway,I 10,West
-117.7890952,34.0727158,5,65 mph,San Bernardino Freeway,I 10,West
-117.7894092,34.0726766,5,65 mph,San Bernardino Freeway,I 10,West
-117.7900857,34.0725416,5,65 mph,San Bernardino Freeway,I 10,West
-117.7904848,34.0724356,5,65 mph,San Bernardino Freeway,I 10,West
-117.7906824,34.0723887,5,65 mph,San Bernardino Freeway,I 10,West
-117.7975256,34.069574,5,65 mph,San Bernardino Freeway,I 10,West
-117.7984275,34.0691568,5,65 mph,San Bernardino Freeway,I 10,West
-117.7995618,34.0686084,5,65 mph,San Bernardino Freeway,I 10,West
-117.7996752,34.0685573,5,65 mph,San Bernardino Freeway,I 10,West
-117.8002399,34.0683027,5,65 mph,San Bernardino Freeway,I 10,West
-117.8015187,34.0676841,5,65 mph,San Bernardino Freeway,I 10,West
-117.8057909,34.065653,5,65 mph,San Bernardino Freeway,I 10,West
-117.807127,34.0651217,5,65 mph,San Bernardino Freeway,I 10,West
-117.815107,34.0638835,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.8157949,34.0638567,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.817192,34.0637984,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.8182533,34.0637631,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.818895,34.0637588,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.8195503,34.063762,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.8201085,34.0637712,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.8206848,34.0637955,"['5', '6']",65 mph,San Bernardino Freeway,I 10,West
-117.5346763,34.0674384,4,65 mph,San Bernardino Freeway,I 10,West
-117.5413325,34.0675028,4,65 mph,San Bernardino Freeway,I 10,West
-117.5418566,34.0675088,4,65 mph,San Bernardino Freeway,I 10,West
-117.5420949,34.067508,4,65 mph,San Bernardino Freeway,I 10,West
-117.5263765,34.0675944,5,65 mph,San Bernardino Freeway,I 10,West
-117.526513,34.0675876,5,65 mph,San Bernardino Freeway,I 10,West
-117.528847,34.0674892,5,65 mph,San Bernardino Freeway,I 10,West
-117.528847,34.0674892,5,65 mph,San Bernardino Freeway,I 10,West
-117.531101,34.0674284,5,65 mph,San Bernardino Freeway,I 10,West
-117.5346763,34.0674384,5,65 mph,San Bernardino Freeway,I 10,West
-117.9881302,34.066829,5,65 mph,San Bernardino Freeway,I 10,West
-117.9932625,34.0661433,5,65 mph,San Bernardino Freeway,I 10,West
-117.9843473,34.0673581,6,65 mph,San Bernardino Freeway,I 10,West
-117.9875745,34.0669082,6,65 mph,San Bernardino Freeway,I 10,West
-117.9881302,34.066829,6,65 mph,San Bernardino Freeway,I 10,West
-117.9697377,34.0692473,5,65 mph,San Bernardino Freeway,I 10,West
-117.9711656,34.069052,5,65 mph,San Bernardino Freeway,I 10,West
-117.9739388,34.0687094,5,65 mph,San Bernardino Freeway,I 10,West
-117.921664,34.0723846,5,65 mph,San Bernardino Freeway,I 10,West
-117.9247711,34.0724067,5,65 mph,San Bernardino Freeway,I 10,West
-117.9264734,34.0724286,5,65 mph,San Bernardino Freeway,I 10,West
-117.9268708,34.0724353,5,65 mph,San Bernardino Freeway,I 10,West
-117.9279522,34.0724682,5,65 mph,San Bernardino Freeway,I 10,West
-117.9279522,34.0724682,6,65 mph,San Bernardino Freeway,I 10,West
-117.9286249,34.0724747,6,65 mph,San Bernardino Freeway,I 10,West
-117.9300953,34.0724789,6,65 mph,San Bernardino Freeway,I 10,West
-117.9085935,34.0722504,5,65 mph,San Bernardino Freeway,I 10,West
-117.9098989,34.0722886,5,65 mph,San Bernardino Freeway,I 10,West
-117.9098989,34.0722886,6,65 mph,San Bernardino Freeway,I 10,West
-117.91032,34.0722919,6,65 mph,San Bernardino Freeway,I 10,West
-117.9163113,34.0723383,6,65 mph,San Bernardino Freeway,I 10,West
-117.9167982,34.0723436,6,65 mph,San Bernardino Freeway,I 10,West
-117.921664,34.0723846,6,65 mph,San Bernardino Freeway,I 10,West
-117.8907937,34.0720731,6,65 mph,San Bernardino Freeway,I 10,West
-117.8924471,34.0720921,6,65 mph,San Bernardino Freeway,I 10,West
-117.8931757,34.0721014,6,65 mph,San Bernardino Freeway,I 10,West
-117.8772322,34.0719846,5,65 mph,San Bernardino Freeway,I 10,West
-117.8794889,34.0720006,5,65 mph,San Bernardino Freeway,I 10,West
-117.8813491,34.0720455,5,65 mph,San Bernardino Freeway,I 10,West
-117.8813491,34.0720455,5,65 mph,San Bernardino Freeway,I 10,West
-117.8846619,34.072052,5,65 mph,San Bernardino Freeway,I 10,West
-117.8710337,34.071913,5,65 mph,San Bernardino Freeway,I 10,West
-117.8722525,34.0719074,5,65 mph,San Bernardino Freeway,I 10,West
-117.8725191,34.0719113,5,65 mph,San Bernardino Freeway,I 10,West
-117.8761235,34.0719648,5,65 mph,San Bernardino Freeway,I 10,West
-117.8761235,34.0719648,6,65 mph,San Bernardino Freeway,I 10,West
-117.8772322,34.0719846,6,65 mph,San Bernardino Freeway,I 10,West
-117.8429793,34.0689024,5,65 mph,San Bernardino Freeway,I 10,West
-117.8434265,34.0688293,5,65 mph,San Bernardino Freeway,I 10,West
-117.8457502,34.068473,5,65 mph,San Bernardino Freeway,I 10,West
-117.8469101,34.0683939,5,65 mph,San Bernardino Freeway,I 10,West
-117.8478612,34.0683916,5,65 mph,San Bernardino Freeway,I 10,West
-117.850446,34.0684974,5,65 mph,San Bernardino Freeway,I 10,West
-117.8514049,34.0685389,5,65 mph,San Bernardino Freeway,I 10,West
-117.852628,34.0685603,5,65 mph,San Bernardino Freeway,I 10,West
-117.8538869,34.0685101,5,65 mph,San Bernardino Freeway,I 10,West
-117.8552828,34.0683893,5,65 mph,San Bernardino Freeway,I 10,West
-117.8566528,34.0682603,5,65 mph,San Bernardino Freeway,I 10,West
-117.8575388,34.0681883,5,65 mph,San Bernardino Freeway,I 10,West
