Longitude,Latitude,lanes,maxspeed,road_name,ref,direction
-118.3511784,34.15321,5,65 mph,Ventura Freeway,CA 134,East
-118.3510193,34.1532341,5,65 mph,Ventura Freeway,CA 134,East
-118.3508621,34.1532586,5,65 mph,Ventura Freeway,CA 134,East
-118.3507104,34.1532831,5,65 mph,Ventura Freeway,CA 134,East
-118.3505565,34.1533095,5,65 mph,Ventura Freeway,CA 134,East
-118.3503957,34.1533366,5,65 mph,Ventura Freeway,CA 134,East
-118.3502441,34.1533621,5,65 mph,Ventura Freeway,CA 134,East
-118.348702,34.1536325,5,65 mph,Ventura Freeway,CA 134,East
-118.1555435,34.1495384,5,65 mph,Ventura Freeway,CA 134,East
-118.1546662,34.1500238,5,65 mph,Ventura Freeway,CA 134,East
-118.1532855,34.1507555,5,65 mph,Ventura Freeway,CA 134,East
-118.1525158,34.1510673,5,65 mph,Ventura Freeway,CA 134,East
-118.1518183,34.1512968,5,65 mph,Ventura Freeway,CA 134,East
-118.1512101,34.1514614,5,65 mph,Ventura Freeway,CA 134,East
-118.1503891,34.1515903,5,65 mph,Ventura Freeway,CA 134,East
-118.368355,34.1529991,5,65 mph,Ventura Freeway,CA 134,East
-118.3677756,34.1530334,5,65 mph,Ventura Freeway,CA 134,East
-118.3671866,34.1530679,5,65 mph,Ventura Freeway,CA 134,East
-118.3658369,34.153146,5,65 mph,Ventura Freeway,CA 134,East
-118.3654456,34.1531598,5,65 mph,Ventura Freeway,CA 134,East
-118.364288,34.1531986,5,65 mph,Ventura Freeway,CA 134,East
-118.3631399,34.1531974,5,65 mph,Ventura Freeway,CA 134,East
-118.3616604,34.1531384,5,65 mph,Ventura Freeway,CA 134,East
-118.2679795,34.1554614,5,65 mph,Ventura Freeway,CA 134,East
-118.2671426,34.1556496,5,65 mph,Ventura Freeway,CA 134,East
-118.2660172,34.1558748,5,65 mph,Ventura Freeway,CA 134,East
-118.2647264,34.1560843,5,65 mph,Ventura Freeway,CA 134,East
-118.3074801,34.1556897,5,65 mph,Ventura Freeway,CA 134,East
-118.3058234,34.1560854,5,65 mph,Ventura Freeway,CA 134,East
-118.3056736,34.1561199,5,65 mph,Ventura Freeway,CA 134,East
-118.3055197,34.1561562,5,65 mph,Ventura Freeway,CA 134,East
-118.3053697,34.1561888,5,65 mph,Ventura Freeway,CA 134,East
-118.3052217,34.156219,5,65 mph,Ventura Freeway,CA 134,East
-118.3050636,34.1562487,5,65 mph,Ventura Freeway,CA 134,East
-118.3049091,34.1562754,5,65 mph,Ventura Freeway,CA 134,East
-118.3047559,34.1562999,5,65 mph,Ventura Freeway,CA 134,East
-118.3046039,34.1563228,5,65 mph,Ventura Freeway,CA 134,East
-118.3044497,34.1563432,5,65 mph,Ventura Freeway,CA 134,East
-118.3042931,34.1563605,5,65 mph,Ventura Freeway,CA 134,East
-118.3041389,34.1563763,5,65 mph,Ventura Freeway,CA 134,East
-118.303984,34.1563912,5,65 mph,Ventura Freeway,CA 134,East
-118.303826,34.1564025,5,65 mph,Ventura Freeway,CA 134,East
-118.3036691,34.1564129,5,65 mph,Ventura Freeway,CA 134,East
-118.3035153,34.1564201,5,65 mph,Ventura Freeway,CA 134,East
-118.3033564,34.1564256,5,65 mph,Ventura Freeway,CA 134,East
-118.3031997,34.1564284,5,65 mph,Ventura Freeway,CA 134,East
-118.3030437,34.1564302,5,65 mph,Ventura Freeway,CA 134,East
-118.30289,34.1564277,5,65 mph,Ventura Freeway,CA 134,East
-118.3027366,34.1564247,5,65 mph,Ventura Freeway,CA 134,East
-118.3025757,34.1564196,5,65 mph,Ventura Freeway,CA 134,East
-118.3024176,34.1564127,5,65 mph,Ventura Freeway,CA 134,East
-118.3022683,34.1564016,5,65 mph,Ventura Freeway,CA 134,East
-118.3021045,34.1563896,5,65 mph,Ventura Freeway,CA 134,East
-118.3019508,34.156376,5,65 mph,Ventura Freeway,CA 134,East
-118.3017932,34.1563597,5,65 mph,Ventura Freeway,CA 134,East
-118.3016426,34.1563421,5,65 mph,Ventura Freeway,CA 134,East
-118.3014905,34.1563228,5,65 mph,Ventura Freeway,CA 134,East
-118.3013359,34.1562999,5,65 mph,Ventura Freeway,CA 134,East
-118.3011776,34.1562765,5,65 mph,Ventura Freeway,CA 134,East
-118.2976313,34.155709,5,65 mph,Ventura Freeway,CA 134,East
-118.247199,34.1562971,5,65 mph,Ventura Freeway,CA 134,East
-118.2462185,34.1563001,5,65 mph,Ventura Freeway,CA 134,East
-118.2454139,34.1562956,5,65 mph,Ventura Freeway,CA 134,East
-118.2446843,34.1562601,5,65 mph,Ventura Freeway,CA 134,East
-118.2439762,34.1561713,5,65 mph,Ventura Freeway,CA 134,East
-118.2433218,34.1560559,5,65 mph,Ventura Freeway,CA 134,East
-118.2426888,34.1559139,5,65 mph,Ventura Freeway,CA 134,East
-118.2421309,34.1557541,5,65 mph,Ventura Freeway,CA 134,East
-118.2416824,34.1555905,5,65 mph,Ventura Freeway,CA 134,East
-118.2412626,34.1554152,5,65 mph,Ventura Freeway,CA 134,East
-118.2407029,34.1551043,5,65 mph,Ventura Freeway,CA 134,East
-118.3381186,34.1532488,5,65 mph,Ventura Freeway,CA 134,East
-118.3379687,34.1532178,5,65 mph,Ventura Freeway,CA 134,East
-118.3378247,34.1531862,5,65 mph,Ventura Freeway,CA 134,East
-118.3376561,34.1531488,5,65 mph,Ventura Freeway,CA 134,East
-118.3374983,34.1531119,5,65 mph,Ventura Freeway,CA 134,East
-118.3352354,34.1525548,5,65 mph,Ventura Freeway,CA 134,East
-118.3350804,34.1525186,5,65 mph,Ventura Freeway,CA 134,East
-118.3349357,34.1524862,5,65 mph,Ventura Freeway,CA 134,East
-118.3347774,34.1524554,5,65 mph,Ventura Freeway,CA 134,East
-118.3346245,34.1524278,5,65 mph,Ventura Freeway,CA 134,East
-118.3344628,34.1524023,5,65 mph,Ventura Freeway,CA 134,East
-118.3343065,34.1523808,5,65 mph,Ventura Freeway,CA 134,East
