Longitude,Latitude,lanes,maxspeed,road_name,ref,direction
-118.2922111,34.2348908,4,65 mph,Foothill Freeway,I 210,East
-118.2918992,34.2348863,4,65 mph,Foothill Freeway,I 210,East
-118.2915895,34.2348775,4,65 mph,Foothill Freeway,I 210,East
-118.2912635,34.2348611,4,65 mph,Foothill Freeway,I 210,East
-118.2910306,34.2348448,4,65 mph,Foothill Freeway,I 210,East
-118.2907842,34.2348225,4,65 mph,Foothill Freeway,I 210,East
-118.2905651,34.2348001,4,65 mph,Foothill Freeway,I 210,East
-118.2903423,34.2347745,4,65 mph,Foothill Freeway,I 210,East
-118.2900509,34.2347376,4,65 mph,Foothill Freeway,I 210,East
-118.2897587,34.2346975,4,65 mph,Foothill Freeway,I 210,East
-118.2872684,34.2343549,4,65 mph,Foothill Freeway,I 210,East
-118.2869515,34.2343143,4,65 mph,Foothill Freeway,I 210,East
-118.2866391,34.2342777,4,65 mph,Foothill Freeway,I 210,East
-118.2863119,34.2342471,4,65 mph,Foothill Freeway,I 210,East
-118.2859919,34.2342239,4,65 mph,Foothill Freeway,I 210,East
-118.2856732,34.2342072,4,65 mph,Foothill Freeway,I 210,East
-118.2853654,34.2341942,4,65 mph,Foothill Freeway,I 210,East
-118.2850423,34.2341873,4,65 mph,Foothill Freeway,I 210,East
-118.157665,34.154489,2,65 mph,Foothill Freeway,I 210,East
-118.157312,34.1536737,2,65 mph,Foothill Freeway,I 210,East
-118.1571833,34.1532973,2,65 mph,Foothill Freeway,I 210,East
-118.1570803,34.1530913,2,65 mph,Foothill Freeway,I 210,East
-118.1569445,34.1528459,2,65 mph,Foothill Freeway,I 210,East
-118.156591,34.1524378,2,65 mph,Foothill Freeway,I 210,East
-118.156215,34.152093,2,65 mph,Foothill Freeway,I 210,East
-118.1556571,34.1517379,2,65 mph,Foothill Freeway,I 210,East
-118.1552708,34.1515603,2,65 mph,Foothill Freeway,I 210,East
-118.1549275,34.1514111,2,65 mph,Foothill Freeway,I 210,East
-118.1546271,34.1512975,2,65 mph,Foothill Freeway,I 210,East
-118.1542065,34.1511767,2,65 mph,Foothill Freeway,I 210,East
-118.153949,34.1511199,2,65 mph,Foothill Freeway,I 210,East
-118.153477,34.1510489,2,65 mph,Foothill Freeway,I 210,East
-118.1529791,34.1510063,2,65 mph,Foothill Freeway,I 210,East
-118.1524041,34.1509778,2,65 mph,Foothill Freeway,I 210,East
-118.1518977,34.1510063,2,65 mph,Foothill Freeway,I 210,East
-118.1514428,34.151056,2,65 mph,Foothill Freeway,I 210,East
-118.1494858,34.151404,2,65 mph,Foothill Freeway,I 210,East
-118.1488507,34.151468,2,65 mph,Foothill Freeway,I 210,East
-118.1479666,34.1515106,2,65 mph,Foothill Freeway,I 210,East
-118.1451685,34.1515603,2,65 mph,Foothill Freeway,I 210,East
-118.1438553,34.1516597,2,65 mph,Foothill Freeway,I 210,East
-118.2182067,34.2077192,4,65 mph,Foothill Freeway,I 210,East
-118.2176038,34.2075074,4,65 mph,Foothill Freeway,I 210,East
-118.2171744,34.2073676,4,65 mph,Foothill Freeway,I 210,East
-118.2168535,34.2072781,4,65 mph,Foothill Freeway,I 210,East
-118.2165915,34.2072128,4,65 mph,Foothill Freeway,I 210,East
-118.2161974,34.2071327,4,65 mph,Foothill Freeway,I 210,East
-118.2157082,34.2070475,4,65 mph,Foothill Freeway,I 210,East
-118.2152657,34.2069907,4,65 mph,Foothill Freeway,I 210,East
-118.2148284,34.2069534,4,65 mph,Foothill Freeway,I 210,East
-118.2144026,34.2069288,4,65 mph,Foothill Freeway,I 210,East
-118.2140604,34.2069184,4,65 mph,Foothill Freeway,I 210,East
-118.2111105,34.2068845,4,65 mph,Foothill Freeway,I 210,East
-118.2275595,34.2114922,4,65 mph,Foothill Freeway,I 210,East
-118.2273173,34.2113877,4,65 mph,Foothill Freeway,I 210,East
-118.2268747,34.2112141,4,65 mph,Foothill Freeway,I 210,East
-118.2230569,34.209676,4,65 mph,Foothill Freeway,I 210,East
-118.2223526,34.2093914,4,65 mph,Foothill Freeway,I 210,East
-118.2204804,34.2086233,4,65 mph,Foothill Freeway,I 210,East
-118.2192959,34.2081477,4,65 mph,Foothill Freeway,I 210,East
-118.218841,34.2079703,4,65 mph,Foothill Freeway,I 210,East
-118.2182067,34.2077192,4,65 mph,Foothill Freeway,I 210,East
-118.3299288,34.2596194,4,65 mph,Foothill Freeway,I 210,East
-118.3297872,34.2594742,4,65 mph,Foothill Freeway,I 210,East
-118.3273016,34.2568821,4,65 mph,Foothill Freeway,I 210,East
-118.3261425,34.2556764,4,65 mph,Foothill Freeway,I 210,East
-118.3261425,34.2556764,4,65 mph,Foothill Freeway,I 210,East
-118.3248422,34.2543208,4,65 mph,Foothill Freeway,I 210,East
-118.3245327,34.2539863,4,65 mph,Foothill Freeway,I 210,East
-118.3242928,34.2537138,4,65 mph,Foothill Freeway,I 210,East
-118.3241179,34.2534987,4,65 mph,Foothill Freeway,I 210,East
-118.3239627,34.253292,4,65 mph,Foothill Freeway,I 210,East
-118.3238046,34.2530638,4,65 mph,Foothill Freeway,I 210,East
-118.3236618,34.2528432,4,65 mph,Foothill Freeway,I 210,East
-118.3235245,34.2526168,4,65 mph,Foothill Freeway,I 210,East
-118.3233943,34.2523799,4,65 mph,Foothill Freeway,I 210,East
-118.3232771,34.252149,4,65 mph,Foothill Freeway,I 210,East
-118.3231714,34.2519169,4,65 mph,Foothill Freeway,I 210,East
-118.3230673,34.2516783,4,65 mph,Foothill Freeway,I 210,East
-118.3229742,34.251433,4,65 mph,Foothill Freeway,I 210,East
-118.3228884,34.2511844,4,65 mph,Foothill Freeway,I 210,East
-118.3223125,34.2493181,4,65 mph,Foothill Freeway,I 210,East
-118.3220221,34.2483769,4,65 mph,Foothill Freeway,I 210,East
-118.3219304,34.2480903,4,65 mph,Foothill Freeway,I 210,East
-118.3218326,34.2478178,4,65 mph,Foothill Freeway,I 210,East
-118.3217283,34.247543,4,65 mph,Foothill Freeway,I 210,East
-118.3216118,34.2472691,4,65 mph,Foothill Freeway,I 210,East
-118.3214875,34.247006,4,65 mph,Foothill Freeway,I 210,East
-118.3213464,34.2467446,4,65 mph,Foothill Freeway,I 210,East
-118.3211988,34.2464908,4,65 mph,Foothill Freeway,I 210,East
-118.3210423,34.2462422,4,65 mph,Foothill Freeway,I 210,East
-118.3208688,34.2459925,4,65 mph,Foothill Freeway,I 210,East
-118.3206858,34.2457457,4,65 mph,Foothill Freeway,I 210,East
-118.3204942,34.2455079,4,65 mph,Foothill Freeway,I 210,East
-118.3202905,34.2452702,4,65 mph,Foothill Freeway,I 210,East
-118.3200891,34.2450537,4,65 mph,Foothill Freeway,I 210,East
-118.3198787,34.2448427,4,65 mph,Foothill Freeway,I 210,East
-118.3196663,34.2446442,4,65 mph,Foothill Freeway,I 210,East
-118.3194365,34.2444381,4,65 mph,Foothill Freeway,I 210,East
-118.3192022,34.2442448,4,65 mph,Foothill Freeway,I 210,East
-118.3189625,34.2440567,4,65 mph,Foothill Freeway,I 210,East
-118.318714,34.2438751,4,65 mph,Foothill Freeway,I 210,East
-118.3184574,34.2436974,4,65 mph,Foothill Freeway,I 210,East
-118.3182022,34.243532,4,65 mph,Foothill Freeway,I 210,East
-118.317929,34.24337,4,65 mph,Foothill Freeway,I 210,East
-118.3176412,34.2432105,4,65 mph,Foothill Freeway,I 210,East
-118.3173708,34.2430687,4,65 mph,Foothill Freeway,I 210,East
-118.3170769,34.2429279,4,65 mph,Foothill Freeway,I 210,East
-118.3167954,34.2428046,4,65 mph,Foothill Freeway,I 210,East
-118.3164928,34.242684,4,65 mph,Foothill Freeway,I 210,East
-118.3161992,34.2425772,4,65 mph,Foothill Freeway,I 210,East
-118.3158857,34.2424717,4,65 mph,Foothill Freeway,I 210,East
-118.3155614,34.242376,4,65 mph,Foothill Freeway,I 210,East
-118.3152353,34.242288,4,65 mph,Foothill Freeway,I 210,East
-118.3149046,34.2422066,4,65 mph,Foothill Freeway,I 210,East
-118.314564,34.242129,4,65 mph,Foothill Freeway,I 210,East
-118.3123945,34.2416725,4,65 mph,Foothill Freeway,I 210,East
-118.3120279,34.2415948,4,65 mph,Foothill Freeway,I 210,East
-118.3117232,34.2415227,4,65 mph,Foothill Freeway,I 210,East
-118.3114414,34.2414528,4,65 mph,Foothill Freeway,I 210,East
-118.3111535,34.2413695,4,65 mph,Foothill Freeway,I 210,East
-118.3108887,34.241288,4,65 mph,Foothill Freeway,I 210,East
-118.3106143,34.2411905,4,65 mph,Foothill Freeway,I 210,East
-118.3103388,34.2410858,4,65 mph,Foothill Freeway,I 210,East
-118.3100701,34.2409759,4,65 mph,Foothill Freeway,I 210,East
-118.3098033,34.2408573,4,65 mph,Foothill Freeway,I 210,East
-118.3095515,34.2407379,4,65 mph,Foothill Freeway,I 210,East
-118.3092832,34.2406021,4,65 mph,Foothill Freeway,I 210,East
-118.3090151,34.2404611,4,65 mph,Foothill Freeway,I 210,East
-118.3087547,34.240314,4,65 mph,Foothill Freeway,I 210,East
-118.3085202,34.24017,4,65 mph,Foothill Freeway,I 210,East
-118.3082849,34.2400098,4,65 mph,Foothill Freeway,I 210,East
-118.3036363,34.2367119,4,65 mph,Foothill Freeway,I 210,East
-118.3033954,34.2365425,4,65 mph,Foothill Freeway,I 210,East
-118.3031525,34.2363778,4,65 mph,Foothill Freeway,I 210,East
-118.3029067,34.2362206,4,65 mph,Foothill Freeway,I 210,East
-118.302646,34.2360634,4,65 mph,Foothill Freeway,I 210,East
-118.3023674,34.2358987,4,65 mph,Foothill Freeway,I 210,East
-118.3021104,34.235759,4,65 mph,Foothill Freeway,I 210,East
-118.3018394,34.2356226,4,65 mph,Foothill Freeway,I 210,East
-118.3015523,34.2354871,4,65 mph,Foothill Freeway,I 210,East
-118.3012752,34.2353718,4,65 mph,Foothill Freeway,I 210,East
-118.3009908,34.2352579,4,65 mph,Foothill Freeway,I 210,East
-118.3006883,34.2351516,4,65 mph,Foothill Freeway,I 210,East
-118.3003839,34.2350557,4,65 mph,Foothill Freeway,I 210,East
-118.3000935,34.2349718,4,65 mph,Foothill Freeway,I 210,East
-118.2997878,34.2348924,4,65 mph,Foothill Freeway,I 210,East
-118.2994947,34.2348245,4,65 mph,Foothill Freeway,I 210,East
-118.2991758,34.2347605,4,65 mph,Foothill Freeway,I 210,East
-118.2988614,34.2347075,4,65 mph,Foothill Freeway,I 210,East
-118.2985346,34.2346522,4,65 mph,Foothill Freeway,I 210,East
-118.298199,34.2346165,4,65 mph,Foothill Freeway,I 210,East
-118.2978221,34.2345867,4,65 mph,Foothill Freeway,I 210,East
-118.2975203,34.2345712,4,65 mph,Foothill Freeway,I 210,East
-118.2972393,34.23456,4,65 mph,Foothill Freeway,I 210,East
-118.2959926,34.2345968,4,65 mph,Foothill Freeway,I 210,East
-118.3339545,34.2638203,4,65 mph,Foothill Freeway,I 210,East
-118.3319497,34.2617339,4,65 mph,Foothill Freeway,I 210,East
-118.3303015,34.2600122,4,65 mph,Foothill Freeway,I 210,East
-118.3301022,34.259801,4,65 mph,Foothill Freeway,I 210,East
-118.3299288,34.2596194,4,65 mph,Foothill Freeway,I 210,East
-118.1588004,34.1586974,4,65 mph,Foothill Freeway,I 210,East
-118.1587247,34.1580886,4,65 mph,Foothill Freeway,I 210,East
-118.1586873,34.1575816,4,65 mph,Foothill Freeway,I 210,East
-118.1958177,34.2047576,5,65 mph,Foothill Freeway,I 210,East
-118.1940933,34.2039923,5,65 mph,Foothill Freeway,I 210,East
-118.192865,34.2034102,5,65 mph,Foothill Freeway,I 210,East
-118.1789086,34.1863931,4,65 mph,Foothill Freeway,I 210,East
-118.178558,34.1860666,4,65 mph,Foothill Freeway,I 210,East
-118.1781889,34.1857471,4,65 mph,Foothill Freeway,I 210,East
-118.177734,34.1853708,4,65 mph,Foothill Freeway,I 210,East
-118.1775108,34.1852004,4,65 mph,Foothill Freeway,I 210,East
-118.1772447,34.1850158,4,65 mph,Foothill Freeway,I 210,East
-118.1768585,34.1847744,4,65 mph,Foothill Freeway,I 210,East
-118.1764551,34.18454,4,65 mph,Foothill Freeway,I 210,East
-118.1761032,34.1843341,4,65 mph,Foothill Freeway,I 210,East
-118.1756998,34.1841282,4,65 mph,Foothill Freeway,I 210,East
-118.1751419,34.1838655,4,65 mph,Foothill Freeway,I 210,East
-118.1743494,34.1835328,4,65 mph,Foothill Freeway,I 210,East
-118.1726572,34.1827896,4,65 mph,Foothill Freeway,I 210,East
-118.1724541,34.1827011,4,65 mph,Foothill Freeway,I 210,East
-118.18256,34.1940998,4,65 mph,Foothill Freeway,I 210,East
-118.1822517,34.1936667,4,65 mph,Foothill Freeway,I 210,East
-118.18208,34.1933827,4,65 mph,Foothill Freeway,I 210,East
-118.1819341,34.1931271,4,65 mph,Foothill Freeway,I 210,East
-118.1817882,34.1928148,4,65 mph,Foothill Freeway,I 210,East
-118.1816595,34.1924811,4,65 mph,Foothill Freeway,I 210,East
-118.181505,34.192048,4,65 mph,Foothill Freeway,I 210,East
-118.181402,34.1916504,4,65 mph,Foothill Freeway,I 210,East
-118.1812818,34.1911109,4,65 mph,Foothill Freeway,I 210,East
-118.1810758,34.1902092,4,65 mph,Foothill Freeway,I 210,East
-118.1809575,34.1897757,4,65 mph,Foothill Freeway,I 210,East
-118.1808526,34.1893998,4,65 mph,Foothill Freeway,I 210,East
-118.1807411,34.1891016,4,65 mph,Foothill Freeway,I 210,East
-118.1806037,34.1888035,4,65 mph,Foothill Freeway,I 210,East
-118.1804407,34.1884556,4,65 mph,Foothill Freeway,I 210,East
-118.1802518,34.1881148,4,65 mph,Foothill Freeway,I 210,East
-118.1800201,34.1877527,4,65 mph,Foothill Freeway,I 210,East
-118.1798055,34.1874545,4,65 mph,Foothill Freeway,I 210,East
-118.1795394,34.1871137,4,65 mph,Foothill Freeway,I 210,East
-118.1792819,34.1868084,4,65 mph,Foothill Freeway,I 210,East
-118.1789086,34.1863931,4,65 mph,Foothill Freeway,I 210,East
-118.1834876,34.1952073,5,65 mph,Foothill Freeway,I 210,East
-118.1832216,34.194902,5,65 mph,Foothill Freeway,I 210,East
-118.1829212,34.194547,5,65 mph,Foothill Freeway,I 210,East
-118.18256,34.1940998,5,65 mph,Foothill Freeway,I 210,East
-118.192865,34.2034102,4,65 mph,Foothill Freeway,I 210,East
-118.1917371,34.2029089,4,65 mph,Foothill Freeway,I 210,East
-118.1907883,34.2024466,4,65 mph,Foothill Freeway,I 210,East
-118.1900367,34.2019885,4,65 mph,Foothill Freeway,I 210,East
-118.1891323,34.2013232,4,65 mph,Foothill Freeway,I 210,East
-118.1885315,34.2007127,4,65 mph,Foothill Freeway,I 210,East
-118.1875131,34.1996371,4,65 mph,Foothill Freeway,I 210,East
-118.1865861,34.1985865,4,65 mph,Foothill Freeway,I 210,East
-118.1853158,34.1972163,4,65 mph,Foothill Freeway,I 210,East
-118.1834876,34.1952073,4,65 mph,Foothill Freeway,I 210,East
-118.1585429,34.1593679,5,65 mph,Foothill Freeway,I 210,East
-118.1585292,34.1596714,5,65 mph,Foothill Freeway,I 210,East
-118.1585311,34.1599329,5,65 mph,Foothill Freeway,I 210,East
-118.1584711,34.1605974,5,65 mph,Foothill Freeway,I 210,East
-118.1583041,34.1619009,5,65 mph,Foothill Freeway,I 210,East
-118.1582612,34.1623839,5,65 mph,Foothill Freeway,I 210,East
-118.1579951,34.1657431,5,65 mph,Foothill Freeway,I 210,East
-118.16364,34.1771836,4,65 mph,Foothill Freeway,I 210,East
-118.161545,34.1756998,4,65 mph,Foothill Freeway,I 210,East
-118.1609528,34.1752596,4,65 mph,Foothill Freeway,I 210,East
-118.1605065,34.1748974,4,65 mph,Foothill Freeway,I 210,East
-118.1599143,34.1743506,4,65 mph,Foothill Freeway,I 210,East
-118.1596053,34.1740098,4,65 mph,Foothill Freeway,I 210,East
-118.1592705,34.1736192,4,65 mph,Foothill Freeway,I 210,East
-118.159056,34.1732926,4,65 mph,Foothill Freeway,I 210,East
-118.1589499,34.1730877,4,65 mph,Foothill Freeway,I 210,East
-118.2378133,34.2173086,"['5', '6']",65 mph,Foothill Freeway,I 210,East
-118.2371438,34.216904,"['5', '6']",65 mph,Foothill Freeway,I 210,East
-118.23681,34.2167049,"['5', '6']",65 mph,Foothill Freeway,I 210,East
-118.2357543,34.2160661,"['5', '6']",65 mph,Foothill Freeway,I 210,East
-118.2347415,34.2154344,"['5', '6']",65 mph,Foothill Freeway,I 210,East
-118.2339456,34.2149379,"['5', '6']",65 mph,Foothill Freeway,I 210,East
-118.233311,34.2144868,"['5', '6']",65 mph,Foothill Freeway,I 210,East
-118.2676501,34.2314033,4,65 mph,Foothill Freeway,I 210,East
-118.2664599,34.2311274,4,65 mph,Foothill Freeway,I 210,East
-118.2660105,34.2310253,4,65 mph,Foothill Freeway,I 210,East
-118.2642653,34.2306287,4,65 mph,Foothill Freeway,I 210,East
-118.2634555,34.2304446,4,65 mph,Foothill Freeway,I 210,East
-118.2620947,34.2301354,4,65 mph,Foothill Freeway,I 210,East
-118.2616186,34.2300272,4,65 mph,Foothill Freeway,I 210,East
-118.2613346,34.2299595,4,65 mph,Foothill Freeway,I 210,East
-118.2610467,34.2298807,4,65 mph,Foothill Freeway,I 210,East
-118.2607397,34.2297905,4,65 mph,Foothill Freeway,I 210,East
-118.2604608,34.2297004,4,65 mph,Foothill Freeway,I 210,East
-118.2601667,34.2295994,4,65 mph,Foothill Freeway,I 210,East
-118.2598726,34.2294931,4,65 mph,Foothill Freeway,I 210,East
-118.2595813,34.229379,4,65 mph,Foothill Freeway,I 210,East
-118.2593169,34.2292688,4,65 mph,Foothill Freeway,I 210,East
-118.2590419,34.229149,4,65 mph,Foothill Freeway,I 210,East
-118.2587463,34.2290132,4,65 mph,Foothill Freeway,I 210,East
-118.2584395,34.2288652,4,65 mph,Foothill Freeway,I 210,East
-118.2059351,34.2068423,4,65 mph,Foothill Freeway,I 210,East
-118.2044789,34.2068579,4,65 mph,Foothill Freeway,I 210,East
-118.2022453,34.2068239,4,65 mph,Foothill Freeway,I 210,East
-118.2014129,34.206755,4,65 mph,Foothill Freeway,I 210,East
-118.2004921,34.2066056,4,65 mph,Foothill Freeway,I 210,East
-118.1999225,34.2064751,4,65 mph,Foothill Freeway,I 210,East
-118.1990431,34.2062135,4,65 mph,Foothill Freeway,I 210,East
-118.1724541,34.1827011,4,65 mph,Foothill Freeway,I 210,East
-118.1702797,34.1817317,4,65 mph,Foothill Freeway,I 210,East
-118.1697561,34.1814903,4,65 mph,Foothill Freeway,I 210,East
-118.1692926,34.1812417,4,65 mph,Foothill Freeway,I 210,East
-118.1688635,34.1809719,4,65 mph,Foothill Freeway,I 210,East
-118.1684858,34.1807092,4,65 mph,Foothill Freeway,I 210,East
-118.1672184,34.1797899,4,65 mph,Foothill Freeway,I 210,East
-118.1661029,34.1789872,4,65 mph,Foothill Freeway,I 210,East
-118.1661029,34.1789872,"['5', '4']",65 mph,Foothill Freeway,I 210,East
-118.1645362,34.1778311,"['5', '4']",65 mph,Foothill Freeway,I 210,East
-118.1641843,34.1775826,"['5', '4']",65 mph,Foothill Freeway,I 210,East
-118.16364,34.1771836,"['5', '4']",65 mph,Foothill Freeway,I 210,East
-118.1589499,34.1730877,5,65 mph,Foothill Freeway,I 210,East
-118.1588241,34.1728638,5,65 mph,Foothill Freeway,I 210,East
-118.1586525,34.1725469,5,65 mph,Foothill Freeway,I 210,East
-118.1585066,34.1722274,5,65 mph,Foothill Freeway,I 210,East
-118.1583865,34.1719717,5,65 mph,Foothill Freeway,I 210,East
-118.1582491,34.1716025,5,65 mph,Foothill Freeway,I 210,East
-118.1581461,34.1712403,5,65 mph,Foothill Freeway,I 210,East
-118.1580775,34.170935,5,65 mph,Foothill Freeway,I 210,East
-118.1580088,34.1705515,5,65 mph,Foothill Freeway,I 210,East
-118.1579659,34.1701254,5,65 mph,Foothill Freeway,I 210,East
-118.1579675,34.1697631,5,65 mph,Foothill Freeway,I 210,East
-118.1579849,34.1693903,5,65 mph,Foothill Freeway,I 210,East
-118.1582479,34.1661513,5,65 mph,Foothill Freeway,I 210,East
-118.1582784,34.1657786,5,65 mph,Foothill Freeway,I 210,East
-118.0616354,34.1485936,6,65 mph,Foothill Freeway,I 210,East
-118.0556003,34.1486076,6,65 mph,Foothill Freeway,I 210,East
-118.0542145,34.1486307,6,65 mph,Foothill Freeway,I 210,East
-118.4835268,34.3203897,3,65 mph,Foothill Freeway,I 210,East
-118.4829271,34.321017,3,65 mph,Foothill Freeway,I 210,East
-118.4826751,34.3212568,3,65 mph,Foothill Freeway,I 210,East
-118.4824343,34.3214637,3,65 mph,Foothill Freeway,I 210,East
-118.4820639,34.3217358,3,65 mph,Foothill Freeway,I 210,East
-118.4816488,34.3219997,3,65 mph,Foothill Freeway,I 210,East
-118.4812294,34.3222125,3,65 mph,Foothill Freeway,I 210,East
-118.4807627,34.3224211,3,65 mph,Foothill Freeway,I 210,East
-118.4802684,34.3225989,3,65 mph,Foothill Freeway,I 210,East
-118.4798707,34.3227098,3,65 mph,Foothill Freeway,I 210,East
-118.4794502,34.3228009,3,65 mph,Foothill Freeway,I 210,East
-118.478859,34.3228952,3,65 mph,Foothill Freeway,I 210,East
-118.4784762,34.3229331,3,65 mph,Foothill Freeway,I 210,East
-118.4737192,34.3231659,3,65 mph,Foothill Freeway,I 210,East
-118.0680555,34.1485276,5,65 mph,Foothill Freeway,I 210,East
-118.0675379,34.148527,5,65 mph,Foothill Freeway,I 210,East
-118.0636975,34.14859,5,65 mph,Foothill Freeway,I 210,East
-118.0616354,34.1485936,5,65 mph,Foothill Freeway,I 210,East
-118.399771,34.2805538,4,65 mph,Foothill Freeway,I 210,East
-118.3991085,34.2799328,4,65 mph,Foothill Freeway,I 210,East
-118.398484,34.2793593,4,65 mph,Foothill Freeway,I 210,East
-118.3980801,34.279015,4,65 mph,Foothill Freeway,I 210,East
-118.3976415,34.278706,4,65 mph,Foothill Freeway,I 210,East
-118.3971008,34.2783951,4,65 mph,Foothill Freeway,I 210,East
-118.3966118,34.2781653,4,65 mph,Foothill Freeway,I 210,East
-118.3960595,34.277947,4,65 mph,Foothill Freeway,I 210,East
-118.3955054,34.2777912,4,65 mph,Foothill Freeway,I 210,East
-118.395028,34.2776794,4,65 mph,Foothill Freeway,I 210,East
-118.3943081,34.2775759,4,65 mph,Foothill Freeway,I 210,East
-118.3932915,34.2775092,4,65 mph,Foothill Freeway,I 210,East
-118.392376,34.277454,4,65 mph,Foothill Freeway,I 210,East
-118.3920942,34.2774378,4,65 mph,Foothill Freeway,I 210,East
-118.391813,34.2774157,4,65 mph,Foothill Freeway,I 210,East
-118.3915372,34.2773893,4,65 mph,Foothill Freeway,I 210,East
-118.3912122,34.2773535,4,65 mph,Foothill Freeway,I 210,East
-118.3908424,34.2773083,4,65 mph,Foothill Freeway,I 210,East
-118.3904975,34.2772609,4,65 mph,Foothill Freeway,I 210,East
-118.3901954,34.277213,4,65 mph,Foothill Freeway,I 210,East
-118.3898916,34.27716,4,65 mph,Foothill Freeway,I 210,East
-118.3895896,34.2771047,4,65 mph,Foothill Freeway,I 210,East
-118.3892789,34.2770384,4,65 mph,Foothill Freeway,I 210,East
-118.388979,34.2769712,4,65 mph,Foothill Freeway,I 210,East
-118.3886808,34.2768976,4,65 mph,Foothill Freeway,I 210,East
-118.3854363,34.276047,4,65 mph,Foothill Freeway,I 210,East
-118.4032981,34.2838958,"['3', '4']",65 mph,Foothill Freeway,I 210,East
-118.4010143,34.2817431,"['3', '4']",65 mph,Foothill Freeway,I 210,East
-118.4006879,34.2814357,"['3', '4']",65 mph,Foothill Freeway,I 210,East
-118.399771,34.2805538,"['3', '4']",65 mph,Foothill Freeway,I 210,East
-118.409516,34.2897582,3,65 mph,Foothill Freeway,I 210,East
-118.4072909,34.2876686,3,65 mph,Foothill Freeway,I 210,East
-118.4068912,34.2872861,3,65 mph,Foothill Freeway,I 210,East
-118.4032981,34.2838958,3,65 mph,Foothill Freeway,I 210,East
-118.411627,34.2917229,"['3', '4']",65 mph,Foothill Freeway,I 210,East
-118.4111267,34.2912904,"['3', '4']",65 mph,Foothill Freeway,I 210,East
-118.409516,34.2897582,"['3', '4']",65 mph,Foothill Freeway,I 210,East
-118.4919111,34.3172867,3,65 mph,Foothill Freeway,I 210,East
-118.491695,34.3171201,3,65 mph,Foothill Freeway,I 210,East
-118.4914623,34.3169695,3,65 mph,Foothill Freeway,I 210,East
-118.4911814,34.3168219,3,65 mph,Foothill Freeway,I 210,East
-118.4907951,34.3166731,3,65 mph,Foothill Freeway,I 210,East
-118.490314,34.3165269,3,65 mph,Foothill Freeway,I 210,East
-118.4897036,34.3164178,3,65 mph,Foothill Freeway,I 210,East
-118.4890785,34.3163895,3,65 mph,Foothill Freeway,I 210,East
-118.4886494,34.3164037,3,65 mph,Foothill Freeway,I 210,East
-118.4882838,34.3164622,3,65 mph,Foothill Freeway,I 210,East
-118.4878761,34.3165574,3,65 mph,Foothill Freeway,I 210,East
-118.4875507,34.3166731,3,65 mph,Foothill Freeway,I 210,East
-118.4871645,34.3168432,3,65 mph,Foothill Freeway,I 210,East
-118.4864092,34.3173111,3,65 mph,Foothill Freeway,I 210,East
-118.4858473,34.3178097,3,65 mph,Foothill Freeway,I 210,East
-118.1586873,34.1575816,2,65 mph,Foothill Freeway,I 210,East
-118.1586949,34.1574359,2,65 mph,Foothill Freeway,I 210,East
-118.1585924,34.1570736,2,65 mph,Foothill Freeway,I 210,East
-118.157665,34.154489,2,65 mph,Foothill Freeway,I 210,East
-118.1990431,34.2062135,4,65 mph,Foothill Freeway,I 210,East
-118.1984635,34.2060001,4,65 mph,Foothill Freeway,I 210,East
-118.1968621,34.2052755,4,65 mph,Foothill Freeway,I 210,East
-118.1958177,34.2047576,4,65 mph,Foothill Freeway,I 210,East
-118.1047935,34.1523396,6,65 mph,Foothill Freeway,I 210,East
-118.0994683,34.1523833,6,65 mph,Foothill Freeway,I 210,East
-118.4175061,34.2972921,"['3', '4']",65 mph,Foothill Freeway,I 210,East
-118.4173231,34.2971227,"['3', '4']",65 mph,Foothill Freeway,I 210,East
-118.4169251,34.2967537,"['3', '4']",65 mph,Foothill Freeway,I 210,East
-118.4135989,34.2936141,"['3', '4']",65 mph,Foothill Freeway,I 210,East
-118.4133501,34.2933829,"['3', '4']",65 mph,Foothill Freeway,I 210,East
-118.411627,34.2917229,"['3', '4']",65 mph,Foothill Freeway,I 210,East
-118.4222103,34.3017106,3,65 mph,Foothill Freeway,I 210,East
-118.419709,34.2993739,3,65 mph,Foothill Freeway,I 210,East
-118.4193833,34.2990686,3,65 mph,Foothill Freeway,I 210,East
-118.4175061,34.2972921,3,65 mph,Foothill Freeway,I 210,East
-118.4262808,34.3053441,3,65 mph,Foothill Freeway,I 210,East
-118.4222103,34.3017106,3,65 mph,Foothill Freeway,I 210,East
-118.4431779,34.3189391,3,65 mph,Foothill Freeway,I 210,East
-118.4426052,34.3184907,3,65 mph,Foothill Freeway,I 210,East
-118.4401048,34.3164513,3,65 mph,Foothill Freeway,I 210,East
-118.4397433,34.3161721,3,65 mph,Foothill Freeway,I 210,East
-118.4372491,34.3142816,3,65 mph,Foothill Freeway,I 210,East
-118.453897,34.3235325,3,65 mph,Foothill Freeway,I 210,East
-118.4534227,34.3235591,3,65 mph,Foothill Freeway,I 210,East
-118.4528496,34.3235664,3,65 mph,Foothill Freeway,I 210,East
-118.4523876,34.3235544,3,65 mph,Foothill Freeway,I 210,East
-118.4518226,34.3235148,3,65 mph,Foothill Freeway,I 210,East
-118.4512747,34.3234511,3,65 mph,Foothill Freeway,I 210,East
-118.4508948,34.3233904,3,65 mph,Foothill Freeway,I 210,East
