Longitude,Latitude,lanes,maxspeed,road_name,ref,direction
-117.484956,34.0659121,4,65 mph,San Bernardino Freeway,I 10,East
-117.4835177,34.065908,4,65 mph,San Bernardino Freeway,I 10,East
-117.4812264,34.0659556,4,65 mph,San Bernardino Freeway,I 10,East
-117.1975394,34.0637201,4,65 mph,,I 10,East
-117.1965371,34.0631107,4,65 mph,,I 10,East
-117.1959343,34.062807,4,65 mph,,I 10,East
-117.195629,34.0626674,4,65 mph,,I 10,East
-117.1953207,34.0625342,4,65 mph,,I 10,East
-117.194025,34.0620762,4,65 mph,,I 10,East
-117.1757687,34.0607822,4,65 mph,,I 10,East
-117.1753008,34.0605955,4,65 mph,,I 10,East
-117.1747215,34.0603373,4,65 mph,,I 10,East
-117.174117,34.0600314,4,65 mph,,I 10,East
-117.173525,34.0597383,4,65 mph,,I 10,East
-117.1725861,34.0592777,4,65 mph,,I 10,East
-117.1713867,34.0586705,4,65 mph,,I 10,East
-117.1705459,34.0582508,4,65 mph,,I 10,East
-117.2739817,34.0637173,5,65 mph,,I 10,East
-117.2733919,34.063695,5,65 mph,,I 10,East
-117.2722691,34.0636876,5,65 mph,,I 10,East
-117.2702043,34.0636922,5,65 mph,,I 10,East
-117.2679787,34.0637201,5,65 mph,,I 10,East
-117.2667952,34.0637349,5,65 mph,,I 10,East
-117.1354343,34.0316216,5,65 mph,,I 10,East
-117.1337385,34.0308619,5,65 mph,,I 10,East
-117.1309537,34.0298278,5,65 mph,,I 10,East
-117.129383,34.0291022,5,65 mph,,I 10,East
-117.1287061,34.0287624,5,65 mph,,I 10,East
-117.1278809,34.0283482,5,65 mph,,I 10,East
-117.1268338,34.0280566,5,65 mph,,I 10,East
-117.1251987,34.0278231,5,65 mph,,I 10,East
-117.1241498,34.0276531,5,65 mph,,I 10,East
-117.1232309,34.0275147,5,65 mph,,I 10,East
-117.3154925,34.0648906,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.3145222,34.0648137,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.3137709,34.0647772,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.3131888,34.0647734,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.3129337,34.0647758,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.3126709,34.0647815,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.3126573,34.0647821,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.3123858,34.0647946,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.3120832,34.0648117,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.3113525,34.0648591,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.3098578,34.0649538,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.3090694,34.0650012,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.3082849,34.0650402,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.3313094,34.066403,4,65 mph,San Bernardino Freeway,I 10,East
-117.3292923,34.0661176,4,65 mph,San Bernardino Freeway,I 10,East
-117.3287543,34.0660738,4,65 mph,San Bernardino Freeway,I 10,East
-117.3281732,34.0660632,4,65 mph,San Bernardino Freeway,I 10,East
-117.3277608,34.0660855,4,65 mph,San Bernardino Freeway,I 10,East
-117.3274297,34.0661034,4,65 mph,San Bernardino Freeway,I 10,East
-117.326702,34.0661281,4,65 mph,San Bernardino Freeway,I 10,East
-117.3263777,34.0661067,4,65 mph,San Bernardino Freeway,I 10,East
-117.3411284,34.0683339,4,65 mph,San Bernardino Freeway,I 10,East
-117.3404344,34.0682987,4,65 mph,San Bernardino Freeway,I 10,East
-117.339489,34.0682364,4,65 mph,San Bernardino Freeway,I 10,East
-117.3386478,34.0681298,4,65 mph,San Bernardino Freeway,I 10,East
-117.3377895,34.067952,4,65 mph,San Bernardino Freeway,I 10,East
-117.3366995,34.0676463,4,65 mph,San Bernardino Freeway,I 10,East
-117.3353605,34.067177,4,65 mph,San Bernardino Freeway,I 10,East
-117.3345623,34.0669353,4,65 mph,San Bernardino Freeway,I 10,East
-117.3336353,34.0667149,4,65 mph,San Bernardino Freeway,I 10,East
-117.3324938,34.0665656,4,65 mph,San Bernardino Freeway,I 10,East
-117.3313094,34.066403,4,65 mph,San Bernardino Freeway,I 10,East
-117.8720253,34.0716746,7,65 mph,San Bernardino Freeway,I 10,East
-117.8702804,34.0716367,7,65 mph,San Bernardino Freeway,I 10,East
-117.869548,34.0716144,7,65 mph,San Bernardino Freeway,I 10,East
-117.869041,34.0715801,7,65 mph,San Bernardino Freeway,I 10,East
-117.81727,34.0635255,6,65 mph,San Bernardino Freeway,I 10,East
-117.8140166,34.0636547,6,65 mph,San Bernardino Freeway,I 10,East
-117.7837196,34.0727377,5,65 mph,San Bernardino Freeway,I 10,East
-117.7820454,34.0727395,5,65 mph,San Bernardino Freeway,I 10,East
-117.780415,34.0727677,5,65 mph,San Bernardino Freeway,I 10,East
-117.779113,34.0727877,5,65 mph,San Bernardino Freeway,I 10,East
-117.7777044,34.0727462,5,65 mph,San Bernardino Freeway,I 10,East
-117.5402188,34.0672767,5,65 mph,San Bernardino Freeway,I 10,East
-117.5373607,34.0672645,5,65 mph,San Bernardino Freeway,I 10,East
-117.5502477,34.0672702,4,65 mph,San Bernardino Freeway,I 10,East
-117.5425449,34.0672742,4,65 mph,San Bernardino Freeway,I 10,East
-117.5420617,34.0672745,4,65 mph,San Bernardino Freeway,I 10,East
-117.5418453,34.0672737,4,65 mph,San Bernardino Freeway,I 10,East
-117.5413386,34.0672701,4,65 mph,San Bernardino Freeway,I 10,East
-117.5402188,34.0672767,4,65 mph,San Bernardino Freeway,I 10,East
-117.5567668,34.0673255,6,65 mph,San Bernardino Freeway,I 10,East
-117.55379,34.0672732,6,65 mph,San Bernardino Freeway,I 10,East
-117.553572,34.0672694,6,65 mph,San Bernardino Freeway,I 10,East
-117.5804726,34.0674207,5,65 mph,San Bernardino Freeway,I 10,East
-117.5800368,34.0674159,5,65 mph,San Bernardino Freeway,I 10,East
-117.6214864,34.0763819,5,65 mph,San Bernardino Freeway,I 10,East
-117.617722,34.0742988,5,65 mph,San Bernardino Freeway,I 10,East
-117.6164458,34.0735481,5,65 mph,San Bernardino Freeway,I 10,East
-117.6134484,34.071785,5,65 mph,San Bernardino Freeway,I 10,East
-117.5646517,34.0673446,5,65 mph,San Bernardino Freeway,I 10,East
-117.5567668,34.0673255,5,65 mph,San Bernardino Freeway,I 10,East
-117.6858001,34.0867939,5,65 mph,San Bernardino Freeway,I 10,East
-117.685554,34.0868694,5,65 mph,San Bernardino Freeway,I 10,East
-117.684868,34.0870003,5,65 mph,San Bernardino Freeway,I 10,East
-117.6842922,34.0870816,5,65 mph,San Bernardino Freeway,I 10,East
-117.683288,34.0871527,5,65 mph,San Bernardino Freeway,I 10,East
-117.6776918,34.0871456,5,65 mph,San Bernardino Freeway,I 10,East
-117.674839,34.087175,5,65 mph,San Bernardino Freeway,I 10,East
-117.5749715,34.0673604,5,65 mph,San Bernardino Freeway,I 10,East
-117.5738282,34.0673572,5,65 mph,San Bernardino Freeway,I 10,East
-117.5710996,34.0673707,5,65 mph,San Bernardino Freeway,I 10,East
-117.5710996,34.0673707,5,65 mph,San Bernardino Freeway,I 10,East
-117.5673093,34.0673535,5,65 mph,San Bernardino Freeway,I 10,East
-117.5646517,34.0673446,5,65 mph,San Bernardino Freeway,I 10,East
-117.5874382,34.0674485,5,65 mph,San Bernardino Freeway,I 10,East
-117.5866511,34.0674684,5,65 mph,San Bernardino Freeway,I 10,East
-117.5844656,34.0674287,5,65 mph,San Bernardino Freeway,I 10,East
-117.5804726,34.0674207,5,65 mph,San Bernardino Freeway,I 10,East
-117.6944802,34.0831942,5,65 mph,San Bernardino Freeway,I 10,East
-117.6932596,34.0837324,5,65 mph,San Bernardino Freeway,I 10,East
-117.553572,34.0672694,5,65 mph,San Bernardino Freeway,I 10,East
-117.5527641,34.0672741,5,65 mph,San Bernardino Freeway,I 10,East
-117.6932596,34.0837324,5,65 mph,San Bernardino Freeway,I 10,East
-117.6900705,34.0851443,5,65 mph,San Bernardino Freeway,I 10,East
-117.6889079,34.0856675,5,65 mph,San Bernardino Freeway,I 10,East
-117.6878457,34.0861444,5,65 mph,San Bernardino Freeway,I 10,East
-117.6870956,34.086422,5,65 mph,San Bernardino Freeway,I 10,East
-117.6858001,34.0867939,5,65 mph,San Bernardino Freeway,I 10,East
-117.6451508,34.0872031,5,65 mph,San Bernardino Freeway,I 10,East
-117.6439872,34.0871381,5,65 mph,San Bernardino Freeway,I 10,East
-117.642676,34.0870109,5,65 mph,San Bernardino Freeway,I 10,East
-117.6412445,34.0867449,5,65 mph,San Bernardino Freeway,I 10,East
-117.6400845,34.0864459,5,65 mph,San Bernardino Freeway,I 10,East
-117.6392686,34.0861812,5,65 mph,San Bernardino Freeway,I 10,East
-117.605833,34.0684785,"['5', '6']",65 mph,San Bernardino Freeway,I 10,East
-117.6051165,34.0682854,"['5', '6']",65 mph,San Bernardino Freeway,I 10,East
-117.6040215,34.0680605,"['5', '6']",65 mph,San Bernardino Freeway,I 10,East
-117.6021935,34.0677839,"['5', '6']",65 mph,San Bernardino Freeway,I 10,East
-117.6013153,34.067682,"['5', '6']",65 mph,San Bernardino Freeway,I 10,East
-117.600995,34.0676528,"['5', '6']",65 mph,San Bernardino Freeway,I 10,East
-117.600995,34.0676528,5,65 mph,San Bernardino Freeway,I 10,East
-117.5996389,34.067566,5,65 mph,San Bernardino Freeway,I 10,East
-117.5993144,34.067553,5,65 mph,San Bernardino Freeway,I 10,East
-117.5947522,34.0674929,5,65 mph,San Bernardino Freeway,I 10,East
-117.5936974,34.0675074,5,65 mph,San Bernardino Freeway,I 10,East
-118.0459261,34.0695067,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-118.045118,34.0692098,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-118.0446565,34.0690915,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-118.0442277,34.0689731,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-118.043856,34.0688902,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-118.0423545,34.0686788,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-118.042087,34.0686457,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-118.0396175,34.0683061,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-118.0392995,34.0682698,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-118.0391984,34.0682618,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-118.0355257,34.0679012,"['5', '7']",65 mph,San Bernardino Freeway,I 10,East
-118.0337548,34.0678321,"['5', '7']",65 mph,San Bernardino Freeway,I 10,East
-118.0319684,34.0678222,"['5', '7']",65 mph,San Bernardino Freeway,I 10,East
-118.0307515,34.067838,"['5', '7']",65 mph,San Bernardino Freeway,I 10,East
-118.0305916,34.0678406,"['5', '7']",65 mph,San Bernardino Freeway,I 10,East
-118.0304307,34.0678451,"['5', '7']",65 mph,San Bernardino Freeway,I 10,East
-118.0295757,34.0678467,"['5', '7']",65 mph,San Bernardino Freeway,I 10,East
-118.0391984,34.0682618,"['5', '7']",65 mph,San Bernardino Freeway,I 10,East
-118.0361514,34.0679466,"['5', '7']",65 mph,San Bernardino Freeway,I 10,East
-118.0358219,34.0679195,"['5', '7']",65 mph,San Bernardino Freeway,I 10,East
-118.0355257,34.0679012,"['5', '7']",65 mph,San Bernardino Freeway,I 10,East
-117.9969093,34.0653526,7,65 mph,San Bernardino Freeway,I 10,East
-117.9937845,34.0658152,7,65 mph,San Bernardino Freeway,I 10,East
-118.0025185,34.0646736,5,65 mph,San Bernardino Freeway,I 10,East
-118.002065,34.0647455,5,65 mph,San Bernardino Freeway,I 10,East
-118.0014092,34.0648366,5,65 mph,San Bernardino Freeway,I 10,East
-118.0008761,34.0649055,5,65 mph,San Bernardino Freeway,I 10,East
-118.0006391,34.0649495,5,65 mph,San Bernardino Freeway,I 10,East
-117.9989364,34.0651194,5,65 mph,San Bernardino Freeway,I 10,East
-117.9979572,34.0652154,5,65 mph,San Bernardino Freeway,I 10,East
-117.9969093,34.0653526,5,65 mph,San Bernardino Freeway,I 10,East
-117.7777044,34.0727462,5,65 mph,San Bernardino Freeway,I 10,East
-117.7768961,34.0727219,5,65 mph,San Bernardino Freeway,I 10,East
-117.7759176,34.0726437,5,65 mph,San Bernardino Freeway,I 10,East
-117.7747503,34.0725228,5,65 mph,San Bernardino Freeway,I 10,East
-117.7637761,34.0708225,5,65 mph,San Bernardino Freeway,I 10,East
-117.8098766,34.0641174,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.8081724,34.0645289,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.8069138,34.0649715,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.8056941,34.0654937,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.8027868,34.0667867,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.7848785,34.0727601,6,65 mph,San Bernardino Freeway,I 10,East
-117.7837196,34.0727377,6,65 mph,San Bernardino Freeway,I 10,East
-117.5373607,34.0672645,"['5', '6']",65 mph,San Bernardino Freeway,I 10,East
-117.5367742,34.0672592,"['5', '6']",65 mph,San Bernardino Freeway,I 10,East
-117.531513,34.0672352,"['5', '6']",65 mph,San Bernardino Freeway,I 10,East
-117.5304099,34.067236,"['5', '6']",65 mph,San Bernardino Freeway,I 10,East
-117.5304099,34.067236,4,65 mph,San Bernardino Freeway,I 10,East
-117.5281951,34.0672895,4,65 mph,San Bernardino Freeway,I 10,East
-117.526601,34.0673258,4,65 mph,San Bernardino Freeway,I 10,East
-117.5264639,34.0673289,4,65 mph,San Bernardino Freeway,I 10,East
-117.524389,34.0673751,4,65 mph,San Bernardino Freeway,I 10,East
-117.5236118,34.0674104,4,65 mph,San Bernardino Freeway,I 10,East
-117.5220939,34.0674471,4,65 mph,San Bernardino Freeway,I 10,East
-117.5178729,34.0675345,4,65 mph,San Bernardino Freeway,I 10,East
-117.5167592,34.0675082,4,65 mph,San Bernardino Freeway,I 10,East
-117.5154178,34.0673939,4,65 mph,San Bernardino Freeway,I 10,East
-117.5145866,34.0672686,4,65 mph,San Bernardino Freeway,I 10,East
-117.5137482,34.0670926,4,65 mph,San Bernardino Freeway,I 10,East
-117.5135658,34.0670552,4,65 mph,San Bernardino Freeway,I 10,East
-117.5134285,34.0670262,4,65 mph,San Bernardino Freeway,I 10,East
-117.5128031,34.0668824,4,65 mph,San Bernardino Freeway,I 10,East
-117.9751254,34.0683157,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.9741392,34.0684665,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.9738567,34.0685035,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.969852,34.0690257,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.9692607,34.0690962,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.9640901,34.0697832,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.9629203,34.0699237,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.9629203,34.0699237,5,65 mph,San Bernardino Freeway,I 10,East
-117.9624066,34.0699864,5,65 mph,San Bernardino Freeway,I 10,East
-117.9620542,34.0700268,5,65 mph,San Bernardino Freeway,I 10,East
-117.9584068,34.070442,5,65 mph,San Bernardino Freeway,I 10,East
-117.948817,34.0714345,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.9460728,34.0717687,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.9458417,34.0717935,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.945611,34.0718182,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.9430502,34.072088,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.9423386,34.0721525,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.9408901,34.0722858,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.9408901,34.0722858,"['6', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.9401348,34.0723498,"['6', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.936337,34.0723244,"['6', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.9360945,34.0723228,"['6', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.9358776,34.0723213,"['6', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.931085,34.0722557,"['6', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.9305728,34.0722487,"['6', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.9305728,34.0722487,5,65 mph,San Bernardino Freeway,I 10,East
-117.9268775,34.0722218,5,65 mph,San Bernardino Freeway,I 10,East
-117.9264891,34.072218,5,65 mph,San Bernardino Freeway,I 10,East
-117.9247196,34.0722005,5,65 mph,San Bernardino Freeway,I 10,East
-117.921958,34.0721674,5,65 mph,San Bernardino Freeway,I 10,East
-117.921958,34.0721674,"['6', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.9167963,34.0721436,"['6', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.9163171,34.0721388,"['6', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.9126133,34.0720999,"['6', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.9114079,34.0720874,"['6', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.9114079,34.0720874,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.9078868,34.0720547,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.9073569,34.0720547,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.9067683,34.0720508,"['5', '4']",65 mph,San Bernardino Freeway,I 10,East
-117.8940131,34.0719115,5,65 mph,San Bernardino Freeway,I 10,East
-117.8904753,34.0718899,5,65 mph,San Bernardino Freeway,I 10,East
-117.8899346,34.0718844,5,65 mph,San Bernardino Freeway,I 10,East
-117.8871486,34.0718578,5,65 mph,San Bernardino Freeway,I 10,East
-117.8871486,34.0718578,6,65 mph,San Bernardino Freeway,I 10,East
-117.8841685,34.0718031,6,65 mph,San Bernardino Freeway,I 10,East
-117.8835101,34.071791,6,65 mph,San Bernardino Freeway,I 10,East
-117.8835101,34.071791,5,65 mph,San Bernardino Freeway,I 10,East
-117.8782435,34.0717189,5,65 mph,San Bernardino Freeway,I 10,East
-117.869041,34.0715801,"['5', '6']",65 mph,San Bernardino Freeway,I 10,East
-117.8678054,34.0713739,"['5', '6']",65 mph,San Bernardino Freeway,I 10,East
-117.8668441,34.0711251,"['5', '6']",65 mph,San Bernardino Freeway,I 10,East
-117.8659686,34.0708336,"['5', '6']",65 mph,San Bernardino Freeway,I 10,East
-117.8649546,34.0703988,"['5', '6']",65 mph,San Bernardino Freeway,I 10,East
-117.8643916,34.0701049,"['5', '6']",65 mph,San Bernardino Freeway,I 10,East
-117.8634202,34.0696073,"['5', '6']",65 mph,San Bernardino Freeway,I 10,East
-117.8609732,34.0684447,6,65 mph,San Bernardino Freeway,I 10,East
-117.8603553,34.0682456,6,65 mph,San Bernardino Freeway,I 10,East
-117.859557,34.0680607,6,65 mph,San Bernardino Freeway,I 10,East
-117.8585528,34.067947,6,65 mph,San Bernardino Freeway,I 10,East
-117.8576001,34.0679114,6,65 mph,San Bernardino Freeway,I 10,East
-117.8565873,34.0679754,6,65 mph,San Bernardino Freeway,I 10,East
-117.853875,34.0682669,6,65 mph,San Bernardino Freeway,I 10,East
-117.8526133,34.0683238,6,65 mph,San Bernardino Freeway,I 10,East
-117.851446,34.068317,6,65 mph,San Bernardino Freeway,I 10,East
-117.8505253,34.0682524,6,65 mph,San Bernardino Freeway,I 10,East
-117.8478557,34.0681322,6,65 mph,San Bernardino Freeway,I 10,East
-117.8468965,34.0681044,6,65 mph,San Bernardino Freeway,I 10,East
-117.8457984,34.0681816,6,65 mph,San Bernardino Freeway,I 10,East
-117.8430711,34.0685927,6,65 mph,San Bernardino Freeway,I 10,East
-117.8634202,34.0696073,5,65 mph,San Bernardino Freeway,I 10,East
-117.8624753,34.0691059,5,65 mph,San Bernardino Freeway,I 10,East
-117.8618126,34.0687824,5,65 mph,San Bernardino Freeway,I 10,East
-117.8609732,34.0684447,5,65 mph,San Bernardino Freeway,I 10,East
-117.8430711,34.0685927,6,65 mph,San Bernardino Freeway,I 10,East
-117.8423108,34.0686991,6,65 mph,San Bernardino Freeway,I 10,East
-117.8415554,34.0687723,6,65 mph,San Bernardino Freeway,I 10,East
-117.8409735,34.0687818,6,65 mph,San Bernardino Freeway,I 10,East
-117.8403531,34.0687492,6,65 mph,San Bernardino Freeway,I 10,East
-117.8397398,34.0686802,6,65 mph,San Bernardino Freeway,I 10,East
-117.8393697,34.0686219,6,65 mph,San Bernardino Freeway,I 10,East
-117.8388873,34.0685211,6,65 mph,San Bernardino Freeway,I 10,East
-117.8384615,34.0684085,6,65 mph,San Bernardino Freeway,I 10,East
-117.8380605,34.0682959,6,65 mph,San Bernardino Freeway,I 10,East
-117.8372561,34.0680576,6,65 mph,San Bernardino Freeway,I 10,East
-117.8356237,34.0675548,6,65 mph,San Bernardino Freeway,I 10,East
-117.8356237,34.0675548,6,65 mph,San Bernardino Freeway,I 10,East
-117.8342354,34.0671666,6,65 mph,San Bernardino Freeway,I 10,East
-117.8335547,34.0669652,6,65 mph,San Bernardino Freeway,I 10,East
-117.8329215,34.0667588,6,65 mph,San Bernardino Freeway,I 10,East
-117.8325076,34.0666044,6,65 mph,San Bernardino Freeway,I 10,East
-117.8321979,34.0664778,6,65 mph,San Bernardino Freeway,I 10,East
-117.831915,34.066347,6,65 mph,San Bernardino Freeway,I 10,East
-117.8315426,34.0661654,6,65 mph,San Bernardino Freeway,I 10,East
-117.8310823,34.065925,6,65 mph,San Bernardino Freeway,I 10,East
-117.8306469,34.0656805,6,65 mph,San Bernardino Freeway,I 10,East
-117.8296613,34.065116,6,65 mph,San Bernardino Freeway,I 10,East
-117.8291963,34.0648782,6,65 mph,San Bernardino Freeway,I 10,East
-117.8288776,34.0647274,6,65 mph,San Bernardino Freeway,I 10,East
-117.8283533,34.0645137,6,65 mph,San Bernardino Freeway,I 10,East
-117.8278424,34.0643309,6,65 mph,San Bernardino Freeway,I 10,East
-117.8273076,34.0641707,6,65 mph,San Bernardino Freeway,I 10,East
-117.8268058,34.0640465,6,65 mph,San Bernardino Freeway,I 10,East
-117.8261505,34.0639168,6,65 mph,San Bernardino Freeway,I 10,East
-117.8254492,34.0638187,6,65 mph,San Bernardino Freeway,I 10,East
-117.8242469,34.0637289,6,65 mph,San Bernardino Freeway,I 10,East
-117.8226802,34.0636215,6,65 mph,San Bernardino Freeway,I 10,East
-117.8211599,34.0635208,6,65 mph,San Bernardino Freeway,I 10,East
-117.8198319,34.0634828,6,65 mph,San Bernardino Freeway,I 10,East
-117.81727,34.0635255,6,65 mph,San Bernardino Freeway,I 10,East
-117.7227498,34.0815861,5,65 mph,San Bernardino Freeway,I 10,East
-117.7194287,34.0816254,5,65 mph,San Bernardino Freeway,I 10,East
-117.7191302,34.0816272,5,65 mph,San Bernardino Freeway,I 10,East
-117.715324,34.0817007,5,65 mph,San Bernardino Freeway,I 10,East
-117.7038201,34.081643,5,65 mph,San Bernardino Freeway,I 10,East
-117.7034533,34.0816262,5,65 mph,San Bernardino Freeway,I 10,East
-117.7029239,34.0816018,5,65 mph,San Bernardino Freeway,I 10,East
-117.7021626,34.0815804,5,65 mph,San Bernardino Freeway,I 10,East
-117.7014269,34.0815938,5,65 mph,San Bernardino Freeway,I 10,East
-117.7014269,34.0815938,5,65 mph,San Bernardino Freeway,I 10,East
-117.7003596,34.0816663,5,65 mph,San Bernardino Freeway,I 10,East
-117.6997155,34.0817361,5,65 mph,San Bernardino Freeway,I 10,East
-117.6990908,34.0818166,5,65 mph,San Bernardino Freeway,I 10,East
-117.6984357,34.0819177,5,65 mph,San Bernardino Freeway,I 10,East
-117.6979514,34.0820129,5,65 mph,San Bernardino Freeway,I 10,East
-117.6970108,34.0822787,5,65 mph,San Bernardino Freeway,I 10,East
-117.6963653,34.0824865,5,65 mph,San Bernardino Freeway,I 10,East
-117.6944802,34.0831942,5,65 mph,San Bernardino Freeway,I 10,East
-117.7014269,34.0815938,,,I-10 Express Lanes,I 10,East
-117.7011064,34.0817284,,,I-10 Express Lanes,I 10,East
-117.7005461,34.0817677,,,I-10 Express Lanes,I 10,East
-117.6998294,34.0818397,,,I-10 Express Lanes,I 10,East
-117.6992944,34.08191,,,I-10 Express Lanes,I 10,East
-117.6987593,34.0819962,,,I-10 Express Lanes,I 10,East
-117.698472,34.082053,,,I-10 Express Lanes,I 10,East
-117.6980036,34.082142,,,I-10 Express Lanes,I 10,East
-117.6976358,34.082227,,,I-10 Express Lanes,I 10,East
-117.697034,34.082392,,,I-10 Express Lanes,I 10,East
-117.6964418,34.0825808,,,I-10 Express Lanes,I 10,East
-117.6957903,34.0828008,,,I-10 Express Lanes,I 10,East
-117.6951317,34.0830422,,,I-10 Express Lanes,I 10,East
-117.6939335,34.0835761,,,I-10 Express Lanes,I 10,East
-117.6918037,34.0845135,,,I-10 Express Lanes,I 10,East
-117.6900396,34.0852851,,,I-10 Express Lanes,I 10,East
-117.6889377,34.0857737,,,I-10 Express Lanes,I 10,East
-117.688494,34.0859718,,,I-10 Express Lanes,I 10,East
-117.6871344,34.0865119,,,I-10 Express Lanes,I 10,East
-117.6862293,34.0867915,,,I-10 Express Lanes,I 10,East
-117.6854051,34.0869897,,,I-10 Express Lanes,I 10,East
-117.6845769,34.0871272,,,I-10 Express Lanes,I 10,East
-117.6840803,34.0871799,,,I-10 Express Lanes,I 10,East
-117.6835958,34.0872201,,,I-10 Express Lanes,I 10,East
-117.6766025,34.087249,,,I-10 Express Lanes,I 10,East
-117.6739108,34.0872639,,,I-10 Express Lanes,I 10,East
-117.6731765,34.0872617,,,I-10 Express Lanes,I 10,East
-117.746141,34.0762162,6,65 mph,San Bernardino Freeway,I 10,East
-117.74575,34.0763868,6,65 mph,San Bernardino Freeway,I 10,East
-117.7386752,34.0793187,5,65 mph,San Bernardino Freeway,I 10,East
-117.7369082,34.0800809,5,65 mph,San Bernardino Freeway,I 10,East
-117.7364979,34.0802516,5,65 mph,San Bernardino Freeway,I 10,East
-117.7354803,34.0806333,5,65 mph,San Bernardino Freeway,I 10,East
-117.7343665,34.0809995,5,65 mph,San Bernardino Freeway,I 10,East
-117.7334166,34.0812242,5,65 mph,San Bernardino Freeway,I 10,East
-117.7324593,34.0813786,5,65 mph,San Bernardino Freeway,I 10,East
-117.7315948,34.0814348,5,65 mph,San Bernardino Freeway,I 10,East
-117.7279922,34.0814953,5,65 mph,San Bernardino Freeway,I 10,East
-117.7227498,34.0815861,5,65 mph,San Bernardino Freeway,I 10,East
-117.74575,34.0763868,5,65 mph,San Bernardino Freeway,I 10,East
-117.7418205,34.0780342,5,65 mph,San Bernardino Freeway,I 10,East
-117.7413565,34.0782249,5,65 mph,San Bernardino Freeway,I 10,East
-117.7386752,34.0793187,5,65 mph,San Bernardino Freeway,I 10,East
-117.6269279,34.0794904,5,65 mph,San Bernardino Freeway,I 10,East
-117.6262637,34.0791299,5,65 mph,San Bernardino Freeway,I 10,East
-117.624196,34.0779278,5,65 mph,San Bernardino Freeway,I 10,East
-117.6231024,34.077286,5,65 mph,San Bernardino Freeway,I 10,East
-117.6214864,34.0763819,5,65 mph,San Bernardino Freeway,I 10,East
-117.6134484,34.071785,5,65 mph,San Bernardino Freeway,I 10,East
