Longitude,Latitude,lanes,maxspeed,road_name,ref,direction
-118.2797068,33.9415688,4,65 mph,Harbor Freeway,I 110,North
-118.2860677,33.9154475,4,65 mph,Harbor Freeway,I 110,North
-118.2858307,33.9159742,4,65 mph,Harbor Freeway,I 110,North
-118.2857795,33.9161201,4,65 mph,Harbor Freeway,I 110,North
-118.2857113,33.9162935,4,65 mph,Harbor Freeway,I 110,North
-118.28638,33.8984438,4,65 mph,Harbor Freeway,I 110,North
-118.2863805,33.898741,4,65 mph,Harbor Freeway,I 110,North
-118.2863832,33.8991907,4,65 mph,Harbor Freeway,I 110,North
-118.286355,33.9005232,4,65 mph,Harbor Freeway,I 110,North
-118.2863495,33.9008959,4,65 mph,Harbor Freeway,I 110,North
-118.2863855,33.906439,5,65 mph,Harbor Freeway,I 110,North
-118.2864138,33.9090214,5,65 mph,Harbor Freeway,I 110,North
-118.2864267,33.9125074,5,65 mph,Harbor Freeway,I 110,North
-118.2864267,33.9125074,4,65 mph,Harbor Freeway,I 110,North
-118.2864244,33.9137781,4,65 mph,Harbor Freeway,I 110,North
-118.280858,34.0065084,5,65 mph,Harbor Freeway,I 110,North
-118.2808803,34.0079332,5,65 mph,Harbor Freeway,I 110,North
-118.2802806,33.985437,5,65 mph,Harbor Freeway,I 110,North
-118.2802727,33.9859084,5,65 mph,Harbor Freeway,I 110,North
-118.2802677,33.986084,5,65 mph,Harbor Freeway,I 110,North
-118.2802558,33.9862048,5,65 mph,Harbor Freeway,I 110,North
-118.2802558,33.9862048,4,65 mph,Harbor Freeway,I 110,North
-118.2802316,33.9876591,4,65 mph,Harbor Freeway,I 110,North
-118.280203,33.9889279,4,65 mph,Harbor Freeway,I 110,North
-118.2801911,33.9894419,4,65 mph,Harbor Freeway,I 110,North
-118.2801809,33.9900765,4,65 mph,Harbor Freeway,I 110,North
-118.2853723,33.8891484,4,65 mph,Harbor Freeway,I 110,North
-118.285433,33.8912757,4,65 mph,Harbor Freeway,I 110,North
-118.2922478,33.7461229,2,65 mph,Harbor Freeway,I 110,North
-118.2922177,33.7463039,2,65 mph,Harbor Freeway,I 110,North
-118.2922117,33.7463658,2,65 mph,Harbor Freeway,I 110,North
-118.2922054,33.7465593,2,65 mph,Harbor Freeway,I 110,North
-118.292199,33.7466009,2,65 mph,Harbor Freeway,I 110,North
-118.2921887,33.7466411,2,65 mph,Harbor Freeway,I 110,North
-118.2921745,33.7466773,2,65 mph,Harbor Freeway,I 110,North
-118.2921569,33.7467084,2,65 mph,Harbor Freeway,I 110,North
-118.2921359,33.7467393,2,65 mph,Harbor Freeway,I 110,North
-118.2921075,33.7467703,2,65 mph,Harbor Freeway,I 110,North
-118.2920572,33.746818,2,65 mph,Harbor Freeway,I 110,North
-118.2919499,33.746911,2,65 mph,Harbor Freeway,I 110,North
-118.2915624,33.7472337,2,65 mph,Harbor Freeway,I 110,North
-118.2797068,33.9415688,"['5', '6', '4']",65 mph,Harbor Freeway,I 110,North
-118.279713,33.9418325,"['5', '6', '4']",65 mph,Harbor Freeway,I 110,North
-118.2797165,33.942007,"['5', '6', '4']",65 mph,Harbor Freeway,I 110,North
-118.2797189,33.9422338,"['5', '6', '4']",65 mph,Harbor Freeway,I 110,North
-118.2797297,33.9432686,"['5', '6', '4']",65 mph,Harbor Freeway,I 110,North
-118.2797264,33.9434902,"['5', '6', '4']",65 mph,Harbor Freeway,I 110,North
-118.2797199,33.9437171,"['5', '6', '4']",65 mph,Harbor Freeway,I 110,North
-118.2797104,33.943918,"['5', '6', '4']",65 mph,Harbor Freeway,I 110,North
-118.2796945,33.9441296,"['5', '6', '4']",65 mph,Harbor Freeway,I 110,North
-118.2796789,33.9443131,"['5', '6', '4']",65 mph,Harbor Freeway,I 110,North
-118.2796586,33.9444966,"['5', '6', '4']",65 mph,Harbor Freeway,I 110,North
-118.2796397,33.9446474,"['5', '6', '4']",65 mph,Harbor Freeway,I 110,North
-118.2796023,33.9449538,"['5', '6', '4']",65 mph,Harbor Freeway,I 110,North
-118.2795437,33.9453984,"['5', '6', '4']",65 mph,Harbor Freeway,I 110,North
-118.2795062,33.9456904,"['5', '6', '4']",65 mph,Harbor Freeway,I 110,North
-118.2794828,33.9458716,"['5', '6', '4']",65 mph,Harbor Freeway,I 110,North
-118.2793658,33.9467766,"['5', '6', '4']",65 mph,Harbor Freeway,I 110,North
-118.2793349,33.9471371,"['5', '6', '4']",65 mph,Harbor Freeway,I 110,North
-118.2793249,33.9473149,"['5', '6', '4']",65 mph,Harbor Freeway,I 110,North
-118.2793201,33.9474664,"['5', '6', '4']",65 mph,Harbor Freeway,I 110,North
-118.2793198,33.9476298,"['5', '6', '4']",65 mph,Harbor Freeway,I 110,North
-118.2793222,33.9477734,"['5', '6', '4']",65 mph,Harbor Freeway,I 110,North
-118.2793389,33.9481017,"['5', '6', '4']",65 mph,Harbor Freeway,I 110,North
-118.2793806,33.9485277,"['5', '6', '4']",65 mph,Harbor Freeway,I 110,North
-118.2794228,33.9488025,"['5', '6', '4']",65 mph,Harbor Freeway,I 110,North
-118.2794355,33.9488729,"['5', '6', '4']",65 mph,Harbor Freeway,I 110,North
-118.2794443,33.9489217,"['5', '6', '4']",65 mph,Harbor Freeway,I 110,North
-118.2794706,33.9490703,"['5', '6', '4']",65 mph,Harbor Freeway,I 110,North
-118.2846908,33.8556098,4,65 mph,Harbor Freeway,I 110,North
-118.2845056,33.8580327,4,65 mph,Harbor Freeway,I 110,North
-118.284508,33.8588521,4,65 mph,Harbor Freeway,I 110,North
-118.284544,33.8592631,4,65 mph,Harbor Freeway,I 110,North
-118.2806198,33.9783848,5,65 mph,Harbor Freeway,I 110,North
-118.2806201,33.978907,5,65 mph,Harbor Freeway,I 110,North
-118.2806188,33.9790885,5,65 mph,Harbor Freeway,I 110,North
-118.2798567,33.7757174,4,65 mph,Harbor Freeway,I 110,North
-118.2801085,33.7788899,4,65 mph,Harbor Freeway,I 110,North
-118.2801267,33.7791397,4,65 mph,Harbor Freeway,I 110,North
-118.2802419,33.780435,4,65 mph,Harbor Freeway,I 110,North
-118.2803534,33.781234,4,65 mph,Harbor Freeway,I 110,North
-118.2806361,33.7830657,4,65 mph,Harbor Freeway,I 110,North
-118.2806213,33.9725385,4,65 mph,Harbor Freeway,I 110,North
-118.2806192,33.9745267,4,65 mph,Harbor Freeway,I 110,North
-118.2806177,33.9748136,4,65 mph,Harbor Freeway,I 110,North
-118.2806165,33.9771074,4,65 mph,Harbor Freeway,I 110,North
-118.280619,33.9776741,4,65 mph,Harbor Freeway,I 110,North
-118.2806198,33.9783848,4,65 mph,Harbor Freeway,I 110,North
-118.2807626,33.9733014,2,,Harbor Transitway,I 110,North
-118.2807613,33.9745259,2,,Harbor Transitway,I 110,North
-118.2807626,33.9748117,2,,Harbor Transitway,I 110,North
-118.2807385,33.9771519,2,,Harbor Transitway,I 110,North
-118.2807493,33.978909,2,,Harbor Transitway,I 110,North
-118.2807504,33.9790875,2,,Harbor Transitway,I 110,North
-118.2807465,33.9798743,2,,Harbor Transitway,I 110,North
-118.2807371,33.9804326,2,,Harbor Transitway,I 110,North
-118.2807076,33.9809953,2,,Harbor Transitway,I 110,North
-118.2806363,33.9816949,2,,Harbor Transitway,I 110,North
-118.2805818,33.9822614,2,,Harbor Transitway,I 110,North
-118.2805585,33.9825,2,,Harbor Transitway,I 110,North
-118.2805103,33.9829459,2,,Harbor Transitway,I 110,North
-118.2804662,33.983513,2,,Harbor Transitway,I 110,North
-118.2804421,33.9841413,2,,Harbor Transitway,I 110,North
-118.2804154,33.9851736,2,,Harbor Transitway,I 110,North
-118.2807659,33.96892,2,,Harbor Transitway,I 110,North
-118.2807657,33.9690135,2,,Harbor Transitway,I 110,North
-118.2807627,33.9707107,2,,Harbor Transitway,I 110,North
-118.2807658,33.9708843,2,,Harbor Transitway,I 110,North
-118.2807492,33.9727644,2,,Harbor Transitway,I 110,North
-118.2807626,33.9733014,2,,Harbor Transitway,I 110,North
-118.2806179,33.9698887,"['5', '4']",65 mph,Harbor Freeway,I 110,North
-118.28062,33.9707119,"['5', '4']",65 mph,Harbor Freeway,I 110,North
-118.2806183,33.9708843,"['5', '4']",65 mph,Harbor Freeway,I 110,North
-118.2806213,33.9725385,"['5', '4']",65 mph,Harbor Freeway,I 110,North
-118.2864244,33.9137781,5,65 mph,Harbor Freeway,I 110,North
-118.2862997,33.9145216,5,65 mph,Harbor Freeway,I 110,North
-118.286207,33.9148882,5,65 mph,Harbor Freeway,I 110,North
-118.2860677,33.9154475,5,65 mph,Harbor Freeway,I 110,North
-118.2855032,33.8932467,4,65 mph,Harbor Freeway,I 110,North
-118.2855278,33.8937616,4,65 mph,Harbor Freeway,I 110,North
-118.2855691,33.8941191,4,65 mph,Harbor Freeway,I 110,North
-118.2856177,33.8944641,4,65 mph,Harbor Freeway,I 110,North
-118.285433,33.8912757,5,65 mph,Harbor Freeway,I 110,North
-118.2854765,33.8925159,5,65 mph,Harbor Freeway,I 110,North
-118.2854846,33.8927981,5,65 mph,Harbor Freeway,I 110,North
-118.2855032,33.8932467,5,65 mph,Harbor Freeway,I 110,North
-118.2805856,33.9633704,5,65 mph,Harbor Freeway,I 110,North
-118.2805868,33.9640768,5,65 mph,Harbor Freeway,I 110,North
-118.2805908,33.9642526,5,65 mph,Harbor Freeway,I 110,North
-118.2806245,33.9659354,5,65 mph,Harbor Freeway,I 110,North
-118.2806309,33.9673013,5,65 mph,Harbor Freeway,I 110,North
-118.2804847,34.0156816,5,65 mph,Harbor Freeway,I 110,North
-118.2803645,34.016201,5,65 mph,Harbor Freeway,I 110,North
-118.280292,34.0164559,5,65 mph,Harbor Freeway,I 110,North
-118.2801496,34.0168897,5,65 mph,Harbor Freeway,I 110,North
-118.2800186,34.017219,5,65 mph,Harbor Freeway,I 110,North
-118.2798369,34.0176302,5,65 mph,Harbor Freeway,I 110,North
-118.2797442,34.0178271,5,65 mph,Harbor Freeway,I 110,North
-118.2796515,34.0180144,5,65 mph,Harbor Freeway,I 110,North
-118.2794931,34.0183212,5,65 mph,Harbor Freeway,I 110,North
-118.2793347,34.0186195,5,65 mph,Harbor Freeway,I 110,North
-118.2791141,34.0190246,5,65 mph,Harbor Freeway,I 110,North
-118.2789552,34.0193036,5,65 mph,Harbor Freeway,I 110,North
-118.278792,34.0195778,5,65 mph,Harbor Freeway,I 110,North
-118.2783899,34.0202242,5,65 mph,Harbor Freeway,I 110,North
-118.2781656,34.0205606,5,65 mph,Harbor Freeway,I 110,North
-118.2779413,34.0208801,5,65 mph,Harbor Freeway,I 110,North
-118.2777881,34.0211116,5,65 mph,Harbor Freeway,I 110,North
-118.2775681,34.0214827,5,65 mph,Harbor Freeway,I 110,North
-118.27747,34.0216488,5,65 mph,Harbor Freeway,I 110,North
-118.2773745,34.0218191,5,65 mph,Harbor Freeway,I 110,North
-118.276362,34.0238442,5,65 mph,Harbor Freeway,I 110,North
-118.2762754,34.0240367,5,65 mph,Harbor Freeway,I 110,North
-118.276166,34.0242547,5,65 mph,Harbor Freeway,I 110,North
-118.2760701,34.0244645,5,65 mph,Harbor Freeway,I 110,North
-118.2759322,34.0247404,5,65 mph,Harbor Freeway,I 110,North
-118.2757889,34.025004,5,65 mph,Harbor Freeway,I 110,North
-118.2754162,34.0256229,5,65 mph,Harbor Freeway,I 110,North
-118.2750732,34.0261642,5,65 mph,Harbor Freeway,I 110,North
-118.2749926,34.0262907,5,65 mph,Harbor Freeway,I 110,North
-118.2748609,34.0265129,5,65 mph,Harbor Freeway,I 110,North
-118.2747476,34.0267455,5,65 mph,Harbor Freeway,I 110,North
-118.2746624,34.0269439,5,65 mph,Harbor Freeway,I 110,North
-118.2745855,34.0271493,5,65 mph,Harbor Freeway,I 110,North
-118.274517,34.0273547,5,65 mph,Harbor Freeway,I 110,North
-118.274454,34.0275647,5,65 mph,Harbor Freeway,I 110,North
-118.2744037,34.0277591,5,65 mph,Harbor Freeway,I 110,North
-118.2743653,34.0279369,5,65 mph,Harbor Freeway,I 110,North
-118.274332,34.0281219,5,65 mph,Harbor Freeway,I 110,North
-118.2743112,34.0282897,5,65 mph,Harbor Freeway,I 110,North
-118.2742906,34.0285376,5,65 mph,Harbor Freeway,I 110,North
-118.2742782,34.028765,5,65 mph,Harbor Freeway,I 110,North
-118.27428,34.0289935,5,65 mph,Harbor Freeway,I 110,North
-118.2742922,34.0292254,5,65 mph,Harbor Freeway,I 110,North
-118.2743882,34.0307259,5,65 mph,Harbor Freeway,I 110,North
-118.2744202,34.031113,5,65 mph,Harbor Freeway,I 110,North
-118.2744649,34.0317986,5,65 mph,Harbor Freeway,I 110,North
-118.2744793,34.0320901,5,65 mph,Harbor Freeway,I 110,North
-118.2808343,34.0131426,2,,Harbor Transitway,I 110,North
-118.2808249,34.0135396,2,,Harbor Transitway,I 110,North
-118.2808103,34.0139228,2,,Harbor Transitway,I 110,North
-118.2807827,34.0144362,2,,Harbor Transitway,I 110,North
-118.2807827,34.0144362,1,,Harbor Transitway,I 110,North
-118.2807877,34.0146442,1,,Harbor Transitway,I 110,North
-118.2807441,34.015054,1,,Harbor Transitway,I 110,North
-118.2807107,34.0152617,1,,Harbor Transitway,I 110,North
-118.2806666,34.015513,1,,Harbor Transitway,I 110,North
-118.2805492,34.0159981,1,,Harbor Transitway,I 110,North
-118.280401,34.0165299,1,,Harbor Transitway,I 110,North
-118.2802865,34.0168744,1,,Harbor Transitway,I 110,North
-118.2801305,34.0172709,1,,Harbor Transitway,I 110,North
-118.2800035,34.0175758,1,,Harbor Transitway,I 110,North
-118.2798377,34.0179288,1,,Harbor Transitway,I 110,North
-118.2796671,34.0182712,1,,Harbor Transitway,I 110,North
-118.2794899,34.0186163,1,,Harbor Transitway,I 110,North
-118.2791923,34.0191831,1,,Harbor Transitway,I 110,North
-118.2789466,34.0196422,1,,Harbor Transitway,I 110,North
-118.2787475,34.0199937,1,,Harbor Transitway,I 110,North
-118.2773745,34.0218191,5,65 mph,Harbor Freeway,I 110,North
-118.2772264,34.0221013,5,65 mph,Harbor Freeway,I 110,North
-118.2770843,34.0223785,5,65 mph,Harbor Freeway,I 110,North
-118.2769542,34.0226308,5,65 mph,Harbor Freeway,I 110,North
-118.2768292,34.0228809,5,65 mph,Harbor Freeway,I 110,North
-118.2767031,34.0231473,5,65 mph,Harbor Freeway,I 110,North
-118.276362,34.0238442,5,65 mph,Harbor Freeway,I 110,North
-118.280675,34.0138773,4,65 mph,Harbor Freeway,I 110,North
-118.280658,34.0143277,4,65 mph,Harbor Freeway,I 110,North
-118.2806235,34.0147212,4,65 mph,Harbor Freeway,I 110,North
-118.2805977,34.0149769,4,65 mph,Harbor Freeway,I 110,North
-118.28056,34.0152349,4,65 mph,Harbor Freeway,I 110,North
-118.2804847,34.0156816,4,65 mph,Harbor Freeway,I 110,North
