Longitude,Latitude,lanes,maxspeed,road_name,ref,direction
-118.1852068,34.1085497,3,55 mph,Arroyo Seco Parkway,CA 110,North
-118.1851579,34.1086041,3,55 mph,Arroyo Seco Parkway,CA 110,North
-118.1850549,34.1087676,3,55 mph,Arroyo Seco Parkway,CA 110,North
-118.1849777,34.1089382,3,55 mph,Arroyo Seco Parkway,CA 110,North
-118.1849039,34.1091536,3,55 mph,Arroyo Seco Parkway,CA 110,North
-118.1848586,34.1093361,3,55 mph,Arroyo Seco Parkway,CA 110,North
-118.1847669,34.1099467,3,55 mph,Arroyo Seco Parkway,CA 110,North
-118.1847072,34.1101786,3,55 mph,Arroyo Seco Parkway,CA 110,North
-118.1846311,34.1103863,3,55 mph,Arroyo Seco Parkway,CA 110,North
-118.1845256,34.11059,3,55 mph,Arroyo Seco Parkway,CA 110,North
-118.1844063,34.1107763,3,55 mph,Arroyo Seco Parkway,CA 110,North
-118.1842653,34.1109351,3,55 mph,Arroyo Seco Parkway,CA 110,North
-118.1840349,34.1111278,3,55 mph,Arroyo Seco Parkway,CA 110,North
-118.1837114,34.1113093,3,55 mph,Arroyo Seco Parkway,CA 110,North
-118.1834726,34.111387,3,55 mph,Arroyo Seco Parkway,CA 110,North
-118.1831964,34.1114403,3,55 mph,Arroyo Seco Parkway,CA 110,North
-118.1829443,34.1114625,3,55 mph,Arroyo Seco Parkway,CA 110,North
-118.1827163,34.1114537,3,55 mph,Arroyo Seco Parkway,CA 110,North
-118.1825151,34.111427,3,55 mph,Arroyo Seco Parkway,CA 110,North
-118.1823086,34.1113848,3,55 mph,Arroyo Seco Parkway,CA 110,North
-118.1818285,34.1112449,3,55 mph,Arroyo Seco Parkway,CA 110,North
-118.1815415,34.1111627,3,55 mph,Arroyo Seco Parkway,CA 110,North
-118.2457343,34.0646897,3,55 mph,Arroyo Seco Parkway,CA 110,North
-118.2442691,34.0650063,3,55 mph,Arroyo Seco Parkway,CA 110,North
-118.2439889,34.065068,3,55 mph,Arroyo Seco Parkway,CA 110,North
-118.2437406,34.0651328,3,55 mph,Arroyo Seco Parkway,CA 110,North
-118.2435131,34.0652037,3,55 mph,Arroyo Seco Parkway,CA 110,North
-118.2432522,34.0652939,3,55 mph,Arroyo Seco Parkway,CA 110,North
-118.2432522,34.0652939,3,55 mph,Arroyo Seco Parkway,CA 110,North
-118.243061,34.0653736,3,55 mph,Arroyo Seco Parkway,CA 110,North
-118.2425261,34.065621,3,55 mph,Arroyo Seco Parkway,CA 110,North
-118.241274,34.0662594,3,55 mph,Arroyo Seco Parkway,CA 110,North
-118.2316294,34.0754784,"['3', '4']",55 mph,Arroyo Seco Parkway,CA 110,North
-118.2313622,34.0757304,"['3', '4']",55 mph,Arroyo Seco Parkway,CA 110,North
-118.2302949,34.0766372,"['3', '4']",55 mph,Arroyo Seco Parkway,CA 110,North
-118.229679,34.0771415,"['3', '4']",55 mph,Arroyo Seco Parkway,CA 110,North
-118.2293864,34.0773941,"['3', '4']",55 mph,Arroyo Seco Parkway,CA 110,North
-118.2288521,34.0778403,"['3', '4']",55 mph,Arroyo Seco Parkway,CA 110,North
-118.2285094,34.0781264,"['3', '4']",55 mph,Arroyo Seco Parkway,CA 110,North
-118.227564,34.0788967,"['3', '4']",55 mph,Arroyo Seco Parkway,CA 110,North
-118.2274504,34.0790025,"['3', '4']",55 mph,Arroyo Seco Parkway,CA 110,North
