Longitude,Latitude,lanes,maxspeed,road_name,ref,direction
-118.0815928,33.8220672,5,65 mph,San Gabriel River Freeway,I 605,South
-118.0815507,33.8211536,5,65 mph,San Gabriel River Freeway,I 605,South
-118.081537,33.8199468,5,65 mph,San Gabriel River Freeway,I 605,South
-118.0815648,33.8141928,5,65 mph,San Gabriel River Freeway,I 605,South
-118.0841294,33.831233,5,65 mph,San Gabriel River Freeway,I 605,South
-118.0832594,33.8293509,5,65 mph,San Gabriel River Freeway,I 605,South
-118.0829416,33.8284271,5,65 mph,San Gabriel River Freeway,I 605,South
-118.0861995,33.8348241,5,65 mph,San Gabriel River Freeway,I 605,South
-118.084379,33.8316858,5,65 mph,San Gabriel River Freeway,I 605,South
-118.0841294,33.831233,5,65 mph,San Gabriel River Freeway,I 605,South
-118.0815648,33.8141928,5,65 mph,San Gabriel River Freeway,I 605,South
-118.0815662,33.8121008,5,65 mph,San Gabriel River Freeway,I 605,South
-118.0816242,33.8085459,5,65 mph,San Gabriel River Freeway,I 605,South
-118.0815573,33.8052956,5,65 mph,San Gabriel River Freeway,I 605,South
-118.0815684,33.8048332,5,65 mph,San Gabriel River Freeway,I 605,South
-118.0816038,33.8044699,5,65 mph,San Gabriel River Freeway,I 605,South
-118.0816467,33.8041204,5,65 mph,San Gabriel River Freeway,I 605,South
-118.0817071,33.8038317,5,65 mph,San Gabriel River Freeway,I 605,South
-118.0817153,33.8037945,5,65 mph,San Gabriel River Freeway,I 605,South
-118.0818133,33.8034379,5,65 mph,San Gabriel River Freeway,I 605,South
-118.0820152,33.8028298,5,65 mph,San Gabriel River Freeway,I 605,South
-118.082233,33.8023492,5,65 mph,San Gabriel River Freeway,I 605,South
-118.082499,33.801864,5,65 mph,San Gabriel River Freeway,I 605,South
-118.0828252,33.8013433,5,65 mph,San Gabriel River Freeway,I 605,South
-118.0832786,33.8007961,5,65 mph,San Gabriel River Freeway,I 605,South
-118.0846019,33.799496,5,65 mph,San Gabriel River Freeway,I 605,South
-118.0853415,33.7987208,5,65 mph,San Gabriel River Freeway,I 605,South
-118.0853415,33.7987208,6,65 mph,San Gabriel River Freeway,I 605,South
-118.0856488,33.7983659,6,65 mph,San Gabriel River Freeway,I 605,South
-118.0859861,33.797873,6,65 mph,San Gabriel River Freeway,I 605,South
-118.0863885,33.797153,6,65 mph,San Gabriel River Freeway,I 605,South
-118.0866068,33.7967005,6,65 mph,San Gabriel River Freeway,I 605,South
-118.0868698,33.7960208,6,65 mph,San Gabriel River Freeway,I 605,South
-118.0870754,33.7954482,6,65 mph,San Gabriel River Freeway,I 605,South
-118.0883112,33.7919961,6,65 mph,San Gabriel River Freeway,I 605,South
-118.0918156,33.7800921,"['1', '2']",65 mph,San Gabriel River Freeway,I 605,South
-118.0916042,33.7793592,"['1', '2']",65 mph,San Gabriel River Freeway,I 605,South
-118.0915627,33.7792155,"['1', '2']",65 mph,San Gabriel River Freeway,I 605,South
-118.091494,33.7787589,"['1', '2']",65 mph,San Gabriel River Freeway,I 605,South
-118.0914597,33.7782881,"['1', '2']",65 mph,San Gabriel River Freeway,I 605,South
-118.0914683,33.7780384,"['1', '2']",65 mph,San Gabriel River Freeway,I 605,South
-118.0914769,33.7778172,"['1', '2']",65 mph,San Gabriel River Freeway,I 605,South
-118.091494,33.7775889,"['1', '2']",65 mph,San Gabriel River Freeway,I 605,South
-118.091537,33.7773249,"['1', '2']",65 mph,San Gabriel River Freeway,I 605,South
-118.0916142,33.7770039,"['1', '2']",65 mph,San Gabriel River Freeway,I 605,South
-118.0917172,33.77669,"['1', '2']",65 mph,San Gabriel River Freeway,I 605,South
-118.0917859,33.776476,"['1', '2']",65 mph,San Gabriel River Freeway,I 605,South
-118.0918803,33.7762548,"['1', '2']",65 mph,San Gabriel River Freeway,I 605,South
-118.0919489,33.776105,"['1', '2']",65 mph,San Gabriel River Freeway,I 605,South
-118.0920434,33.7759551,"['1', '2']",65 mph,San Gabriel River Freeway,I 605,South
-118.0921464,33.7757911,"['1', '2']",65 mph,San Gabriel River Freeway,I 605,South
-118.0922579,33.7756484,"['1', '2']",65 mph,San Gabriel River Freeway,I 605,South
-118.0923352,33.7755556,"['1', '2']",65 mph,San Gabriel River Freeway,I 605,South
-118.0924038,33.7754843,"['1', '2']",65 mph,San Gabriel River Freeway,I 605,South
-118.0925841,33.7753059,"['1', '2']",65 mph,San Gabriel River Freeway,I 605,South
-118.0927386,33.7751704,"['1', '2']",65 mph,San Gabriel River Freeway,I 605,South
-118.0929703,33.7750063,"['1', '2']",65 mph,San Gabriel River Freeway,I 605,South
-118.0932192,33.7748564,"['1', '2']",65 mph,San Gabriel River Freeway,I 605,South
-118.0934596,33.7747423,"['1', '2']",65 mph,San Gabriel River Freeway,I 605,South
-118.0936741,33.7746495,"['1', '2']",65 mph,San Gabriel River Freeway,I 605,South
-118.0939231,33.7745711,"['1', '2']",65 mph,San Gabriel River Freeway,I 605,South
-118.0942677,33.7745104,"['1', '2']",65 mph,San Gabriel River Freeway,I 605,South
-118.0945957,33.7744596,"['1', '2']",65 mph,San Gabriel River Freeway,I 605,South
-118.0954616,33.7743834,"['1', '2']",65 mph,San Gabriel River Freeway,I 605,South
-118.1051984,33.8997111,6,65 mph,San Gabriel River Freeway,I 605,South
-118.105139,33.8977078,6,65 mph,San Gabriel River Freeway,I 605,South
-118.1047877,33.9174812,"['5', '6']",65 mph,San Gabriel River Freeway,I 605,South
-118.1047943,33.9173326,"['5', '6']",65 mph,San Gabriel River Freeway,I 605,South
-118.1048127,33.9168649,"['5', '6']",65 mph,San Gabriel River Freeway,I 605,South
-118.1048849,33.9156455,"['5', '6']",65 mph,San Gabriel River Freeway,I 605,South
-118.104942,33.9148146,"['5', '6']",65 mph,San Gabriel River Freeway,I 605,South
-118.104942,33.9148146,6,65 mph,San Gabriel River Freeway,I 605,South
-118.1049489,33.9144308,6,65 mph,San Gabriel River Freeway,I 605,South
-118.1049527,33.9134828,6,65 mph,San Gabriel River Freeway,I 605,South
-118.1050251,33.9119991,6,65 mph,San Gabriel River Freeway,I 605,South
-118.1051021,33.9101734,6,65 mph,San Gabriel River Freeway,I 605,South
-118.1051508,33.9095203,6,65 mph,San Gabriel River Freeway,I 605,South
-118.1051618,33.9092843,6,65 mph,San Gabriel River Freeway,I 605,South
-118.1001013,33.9347888,"['6', '7']",65 mph,San Gabriel River Freeway,I 605,South
-118.1014681,33.932182,"['6', '7']",65 mph,San Gabriel River Freeway,I 605,South
-118.1016863,33.9317698,"['6', '7']",65 mph,San Gabriel River Freeway,I 605,South
-118.1022417,33.9306388,"['6', '7']",65 mph,San Gabriel River Freeway,I 605,South
-118.1024873,33.9301398,"['6', '7']",65 mph,San Gabriel River Freeway,I 605,South
-118.1029976,33.9289269,"['6', '7']",65 mph,San Gabriel River Freeway,I 605,South
-118.1035122,33.9275596,"['6', '7']",65 mph,San Gabriel River Freeway,I 605,South
-118.104837,33.8922804,6,65 mph,San Gabriel River Freeway,I 605,South
-118.1045579,33.8877512,6,65 mph,San Gabriel River Freeway,I 605,South
-118.1045345,33.8873138,6,65 mph,San Gabriel River Freeway,I 605,South
-118.1044823,33.8860478,6,65 mph,San Gabriel River Freeway,I 605,South
-118.1044264,33.885192,7,65 mph,San Gabriel River Freeway,I 605,South
-118.1042301,33.8826807,7,65 mph,San Gabriel River Freeway,I 605,South
-118.1041136,33.8819297,7,65 mph,San Gabriel River Freeway,I 605,South
-118.1039219,33.8806854,7,65 mph,San Gabriel River Freeway,I 605,South
-118.1053896,33.9037235,6,65 mph,San Gabriel River Freeway,I 605,South
-118.105345,33.9022954,6,65 mph,San Gabriel River Freeway,I 605,South
-118.1053198,33.9018522,6,65 mph,San Gabriel River Freeway,I 605,South
-118.1051984,33.8997111,6,65 mph,San Gabriel River Freeway,I 605,South
-118.105139,33.8977078,7,65 mph,San Gabriel River Freeway,I 605,South
-118.1050236,33.8964419,7,65 mph,San Gabriel River Freeway,I 605,South
-118.104998,33.8959651,7,65 mph,San Gabriel River Freeway,I 605,South
-118.1049445,33.8949661,7,65 mph,San Gabriel River Freeway,I 605,South
-118.1049219,33.8945428,7,65 mph,San Gabriel River Freeway,I 605,South
-118.104837,33.8922804,7,65 mph,San Gabriel River Freeway,I 605,South
-118.0666636,34.0018441,5,65 mph,San Gabriel River Freeway,I 605,South
-118.0668551,34.0015578,5,65 mph,San Gabriel River Freeway,I 605,South
-118.067053,34.0012216,5,65 mph,San Gabriel River Freeway,I 605,South
-118.0674511,34.0005135,5,65 mph,San Gabriel River Freeway,I 605,South
-118.0677369,33.9998296,5,65 mph,San Gabriel River Freeway,I 605,South
-118.0678496,33.999465,5,65 mph,San Gabriel River Freeway,I 605,South
-118.0680615,33.9986266,5,65 mph,San Gabriel River Freeway,I 605,South
-118.068285,33.9977227,5,65 mph,San Gabriel River Freeway,I 605,South
-118.0816242,33.8085459,5,65 mph,San Gabriel River Freeway,I 605,South
-118.0815855,33.8065557,5,65 mph,San Gabriel River Freeway,I 605,South
-118.0815594,33.805388,5,65 mph,San Gabriel River Freeway,I 605,South
-118.0815573,33.8052956,5,65 mph,San Gabriel River Freeway,I 605,South
-118.097,33.9406891,"['5', '4']",65 mph,San Gabriel River Freeway,I 605,South
-118.0971103,33.9404865,"['5', '4']",65 mph,San Gabriel River Freeway,I 605,South
-118.0982444,33.9382928,"['5', '4']",65 mph,San Gabriel River Freeway,I 605,South
-118.0985515,33.9376927,"['5', '4']",65 mph,San Gabriel River Freeway,I 605,South
-118.0986,33.9376011,"['5', '4']",65 mph,San Gabriel River Freeway,I 605,South
-118.09901,33.9368261,"['5', '4']",65 mph,San Gabriel River Freeway,I 605,South
-118.0695349,33.9926555,5,65 mph,San Gabriel River Freeway,I 605,South
-118.0700905,33.9904568,5,65 mph,San Gabriel River Freeway,I 605,South
-118.0924093,33.9491462,6,65 mph,San Gabriel River Freeway,I 605,South
