Longitude,Latitude,lanes,maxspeed,road_name,ref,direction
-118.4979599,34.2775443,5,65 mph,Ronald Reagan Freeway,CA 118,West
-118.4985007,34.2777003,5,65 mph,Ronald Reagan Freeway,CA 118,West
-118.4990242,34.2778351,5,65 mph,Ronald Reagan Freeway,CA 118,West
-118.499594,34.2779546,5,65 mph,Ronald Reagan Freeway,CA 118,West
-118.5000568,34.2780337,5,65 mph,Ronald Reagan Freeway,CA 118,West
-118.5005506,34.2781024,5,65 mph,Ronald Reagan Freeway,CA 118,West
-118.5011786,34.2781598,5,65 mph,Ronald Reagan Freeway,CA 118,West
-118.5018071,34.2781897,5,65 mph,Ronald Reagan Freeway,CA 118,West
-118.5024026,34.2781924,5,65 mph,Ronald Reagan Freeway,CA 118,West
-118.5058967,34.2780912,5,65 mph,Ronald Reagan Freeway,CA 118,West
-118.5083438,34.2780078,5,65 mph,Ronald Reagan Freeway,CA 118,West
-118.5330684,34.2762829,5,65 mph,Ronald Reagan Freeway,CA 118,West
-118.5348864,34.2755756,5,65 mph,Ronald Reagan Freeway,CA 118,West
-118.5359868,34.2752467,5,65 mph,Ronald Reagan Freeway,CA 118,West
-118.5369161,34.275021,5,65 mph,Ronald Reagan Freeway,CA 118,West
-118.5381278,34.27481,5,65 mph,Ronald Reagan Freeway,CA 118,West
-118.5387666,34.2747319,5,65 mph,Ronald Reagan Freeway,CA 118,West
-118.5394042,34.2746687,5,65 mph,Ronald Reagan Freeway,CA 118,West
-118.542974,34.2744986,5,65 mph,Ronald Reagan Freeway,CA 118,West
-118.542974,34.2744986,6,65 mph,Ronald Reagan Freeway,CA 118,West
-118.5446618,34.2744337,6,65 mph,Ronald Reagan Freeway,CA 118,West
-118.5453961,34.2743951,6,65 mph,Ronald Reagan Freeway,CA 118,West
-118.5459187,34.2743489,6,65 mph,Ronald Reagan Freeway,CA 118,West
-118.5466811,34.2742447,6,65 mph,Ronald Reagan Freeway,CA 118,West
-118.5469987,34.274185,6,65 mph,Ronald Reagan Freeway,CA 118,West
-118.5476179,34.2740582,6,65 mph,Ronald Reagan Freeway,CA 118,West
-118.5483673,34.273855,6,65 mph,Ronald Reagan Freeway,CA 118,West
-118.5503,34.2732746,6,65 mph,Ronald Reagan Freeway,CA 118,West
-118.5503,34.2732746,5,65 mph,Ronald Reagan Freeway,CA 118,West
-118.5517322,34.2728414,5,65 mph,Ronald Reagan Freeway,CA 118,West
-118.5523603,34.2726783,5,65 mph,Ronald Reagan Freeway,CA 118,West
-118.5530243,34.2725543,5,65 mph,Ronald Reagan Freeway,CA 118,West
-118.5536597,34.2724682,5,65 mph,Ronald Reagan Freeway,CA 118,West
-118.5541342,34.2724241,5,65 mph,Ronald Reagan Freeway,CA 118,West
-118.5546153,34.272408,5,65 mph,Ronald Reagan Freeway,CA 118,West
-118.555045,34.272396,5,65 mph,Ronald Reagan Freeway,CA 118,West
-118.5558032,34.2724311,5,65 mph,Ronald Reagan Freeway,CA 118,West
-118.5565503,34.2724898,5,65 mph,Ronald Reagan Freeway,CA 118,West
-118.5570917,34.2725503,5,65 mph,Ronald Reagan Freeway,CA 118,West
-118.5580117,34.2726409,5,65 mph,Ronald Reagan Freeway,CA 118,West
-118.5596594,34.2728083,5,65 mph,Ronald Reagan Freeway,CA 118,West
-118.5608587,34.272935,5,65 mph,Ronald Reagan Freeway,CA 118,West
-118.5608587,34.272935,6,65 mph,Ronald Reagan Freeway,CA 118,West
-118.5628653,34.2731466,6,65 mph,Ronald Reagan Freeway,CA 118,West
-118.564815,34.2733167,6,65 mph,Ronald Reagan Freeway,CA 118,West
-118.4754501,34.2661259,5,65 mph,Ronald Reagan Freeway,CA 118,West
-118.4763424,34.2661241,5,65 mph,Ronald Reagan Freeway,CA 118,West
-118.4786917,34.2661369,5,65 mph,Ronald Reagan Freeway,CA 118,West
-118.4793857,34.2661457,5,65 mph,Ronald Reagan Freeway,CA 118,West
-118.4793857,34.2661457,"['6', '7']",65 mph,Ronald Reagan Freeway,CA 118,West
-118.4800611,34.2662468,"['6', '7']",65 mph,Ronald Reagan Freeway,CA 118,West
-118.4804237,34.266301,"['6', '7']",65 mph,Ronald Reagan Freeway,CA 118,West
-118.4807634,34.2663484,"['6', '7']",65 mph,Ronald Reagan Freeway,CA 118,West
-118.4810825,34.2664072,"['6', '7']",65 mph,Ronald Reagan Freeway,CA 118,West
-118.4817633,34.2665777,"['6', '7']",65 mph,Ronald Reagan Freeway,CA 118,West
-118.482319,34.2667497,"['6', '7']",65 mph,Ronald Reagan Freeway,CA 118,West
-118.4829924,34.2670064,"['6', '7']",65 mph,Ronald Reagan Freeway,CA 118,West
-118.483508,34.2672387,"['6', '7']",65 mph,Ronald Reagan Freeway,CA 118,West
-118.484523,34.2678038,"['6', '7']",65 mph,Ronald Reagan Freeway,CA 118,West
-118.4849884,34.2681216,"['6', '7']",65 mph,Ronald Reagan Freeway,CA 118,West
-118.4867965,34.2695868,"['6', '7']",65 mph,Ronald Reagan Freeway,CA 118,West
-118.487469,34.2701178,"['6', '7']",65 mph,Ronald Reagan Freeway,CA 118,West
-118.4884256,34.2709035,"['6', '7']",65 mph,Ronald Reagan Freeway,CA 118,West
-118.4902116,34.2723662,6,65 mph,Ronald Reagan Freeway,CA 118,West
-118.4932113,34.2748002,6,65 mph,Ronald Reagan Freeway,CA 118,West
-118.4936666,34.2751762,6,65 mph,Ronald Reagan Freeway,CA 118,West
-118.4949178,34.2761053,6,65 mph,Ronald Reagan Freeway,CA 118,West
-118.4955601,34.2764984,6,65 mph,Ronald Reagan Freeway,CA 118,West
-118.4961424,34.2768065,6,65 mph,Ronald Reagan Freeway,CA 118,West
-118.4884256,34.2709035,7,65 mph,Ronald Reagan Freeway,CA 118,West
-118.488682,34.2711084,7,65 mph,Ronald Reagan Freeway,CA 118,West
-118.4902116,34.2723662,7,65 mph,Ronald Reagan Freeway,CA 118,West
-118.4120956,34.2853304,4,65 mph,Ronald Reagan Freeway,CA 118,West
-118.4124058,34.2851041,4,65 mph,Ronald Reagan Freeway,CA 118,West
-118.4154067,34.2829067,4,65 mph,Ronald Reagan Freeway,CA 118,West
-118.4156608,34.2827225,4,65 mph,Ronald Reagan Freeway,CA 118,West
-118.4159614,34.2825026,4,65 mph,Ronald Reagan Freeway,CA 118,West
-118.4159614,34.2825026,4,65 mph,Ronald Reagan Freeway,CA 118,West
-118.4186222,34.2805529,4,65 mph,Ronald Reagan Freeway,CA 118,West
-118.4190245,34.2802569,4,65 mph,Ronald Reagan Freeway,CA 118,West
-118.4215474,34.2784169,4,65 mph,Ronald Reagan Freeway,CA 118,West
-118.4219489,34.2781103,4,65 mph,Ronald Reagan Freeway,CA 118,West
-118.4517044,34.2659893,"['6', '7']",65 mph,Ronald Reagan Freeway,CA 118,West
-118.4534537,34.2660031,"['6', '7']",65 mph,Ronald Reagan Freeway,CA 118,West
-118.4540921,34.2660095,"['6', '7']",65 mph,Ronald Reagan Freeway,CA 118,West
-118.4547247,34.2660098,"['6', '7']",65 mph,Ronald Reagan Freeway,CA 118,West
-118.4548377,34.2660099,"['6', '7']",65 mph,Ronald Reagan Freeway,CA 118,West
-118.4590657,34.2660272,"['6', '7']",65 mph,Ronald Reagan Freeway,CA 118,West
-118.459766,34.2660271,"['6', '7']",65 mph,Ronald Reagan Freeway,CA 118,West
-118.459947,34.2660263,"['6', '7']",65 mph,Ronald Reagan Freeway,CA 118,West
-118.4718155,34.266091,5,65 mph,Ronald Reagan Freeway,CA 118,West
-118.4754501,34.2661259,5,65 mph,Ronald Reagan Freeway,CA 118,West
